3.776939587168448575e-02 2.454369260617025872e-02 1.849233209441975955e-03
3.776939587168448575e-02 2.761165418194154106e-02 1.879380066556854368e-03
3.776939587168448575e-02 3.067961575771282340e-02 1.854451381568429863e-03
3.776939587168448575e-02 3.374757733348410227e-02 1.864519688025953730e-03
3.776939587168448575e-02 3.681553890925538808e-02 1.856771808129576828e-03
3.776939587168448575e-02 3.988350048502667389e-02 1.846681705185121425e-03
3.776939587168448575e-02 4.295146206079795276e-02 1.868267743385552612e-03
3.776939587168448575e-02 4.601942363656923163e-02 1.864004756931245382e-03
3.776939587168448575e-02 4.908738521234051744e-02 1.882117335488089774e-03
3.776939587168448575e-02 5.215534678811180325e-02 1.843618880101065153e-03
3.776939587168448575e-02 5.522330836388308212e-02 1.843436672032452853e-03
3.776939587168448575e-02 5.829126993965436099e-02 1.852665288491199330e-03
3.776939587168448575e-02 6.135923151542564680e-02 1.870952540820859612e-03
3.776939587168448575e-02 6.442719309119693261e-02 1.876824924759337059e-03
3.776939587168448575e-02 6.749515466696820454e-02 1.884004840127966648e-03
3.776939587168448575e-02 7.056311624273949035e-02 1.865997736428505081e-03
3.776939587168448575e-02 7.363107781851077616e-02 1.835211357401086161e-03
3.776939587168448575e-02 7.669903939428206197e-02 1.876546402099493445e-03
3.776939587168448575e-02 -7.669903939428213135e-02 1.875123615231896052e-03
3.776939587168448575e-02 -7.363107781851052636e-02 1.874301671191151361e-03
3.776939587168448575e-02 -7.056311624273980954e-02 1.846622981083467091e-03
3.776939587168448575e-02 -6.749515466696820454e-02 1.861557784808734722e-03
3.776939587168448575e-02 -6.442719309119659954e-02 1.840144681170517499e-03
3.776939587168448575e-02 -6.135923151542588272e-02 1.884346877255917282e-03
3.776939587168448575e-02 -5.829126993965427772e-02 1.852487886043444661e-03
3.776939587168448575e-02 -5.522330836388267272e-02 1.874819558413818666e-03
3.776939587168448575e-02 -5.215534678811195590e-02 1.876982355413543127e-03
3.776939587168448575e-02 -4.908738521234035090e-02 1.884083092761263453e-03
3.776939587168448575e-02 -4.601942363656963408e-02 1.854883512497470773e-03
3.776939587168448575e-02 -4.295146206079802909e-02 1.850670283123388238e-03
3.776939587168448575e-02 -3.988350048502642409e-02 1.821548860017411760e-03
3.776939587168448575e-02 -3.681553890925570727e-02 1.871868660545856567e-03
3.776939587168448575e-02 -3.374757733348410227e-02 1.869543513547310999e-03
3.776939587168448575e-02 -3.067961575771249727e-02 1.901459176448871014e-03
3.776939587168448575e-02 -2.761165418194178045e-02 1.847067726991260574e-03
3.776939587168448575e-02 -2.454369260617017545e-02 1.901091667330330904e-03
3.776939587168448575e-02 -2.147573103039857045e-02 1.892892672279189101e-03
3.776939587168448575e-02 -1.840776945462785363e-02 1.932380733983374331e-03
3.776939587168448575e-02 -1.533980787885624864e-02 1.905848805485570521e-03
3.776939587168448575e-02 -1.227184630308553182e-02 1.997770209003006583e-03
3.776939587168448575e-02 -9.203884727313926817e-03 1.990144627183638038e-03
3.776939587168448575e-02 -6.135923151542321818e-03 1.963421400680304824e-03
3.776939587168448575e-02 -3.067961575771604998e-03 2.081687526538898887e-03
3.646641496554825501e-02 1.533980787885641170e-03 2.105950412383017587e-03
3.646641496554825501e-02 4.601942363656923510e-03 2.079237439532455409e-03
3.646641496554825501e-02 7.669903939428205850e-03 2.011702598788351996e-03
3.646641496554825501e-02 1.073786551519948819e-02 1.962789785524882060e-03
3.646641496554825501e-02 1.380582709097077053e-02 1.947521863104735920e-03
3.646641496554825501e-02 1.687378866674205113e-02 1.916727924999591477e-03
3.646641496554825501e-02 1.994175024251333694e-02 1.849134136328976427e-03
3.646641496554825501e-02 2.300971181828461581e-02 1.813305512896339847e-03
3.646641496554825501e-02 2.607767339405590162e-02 1.845985101642429356e-03
3.646641496554825501e-02 2.914563496982718049e-02 1.881872664803646740e-03
3.646641496554825501e-02 3.221359654559846630e-02 1.843299941865179665e-03
3.646641496554825501e-02 3.528155812136974517e-02 1.880702426014098936e-03
3.646641496554825501e-02 3.834951969714103098e-02 1.864965420560728282e-03
3.646641496554825501e-02 4.141748127291230985e-02 1.862499057260850457e-03
3.646641496554825501e-02 4.448544284868359566e-02 1.821316924057815199e-03
3.646641496554825501e-02 4.755340442445487453e-02 1.885518179136986584e-03
3.646641496554825501e-02 5.062136600022616034e-02 1.856487630080111331e-03
3.646641496554825501e-02 5.368932757599743921e-02 1.865506123708803032e-03
3.646641496554825501e-02 5.675728915176872502e-02 1.852458063322022291e-03
3.646641496554825501e-02 5.982525072754000389e-02 1.878958750707137530e-03
3.646641496554825501e-02 6.289321230331128276e-02 1.849646705598677505e-03
3.646641496554825501e-02 6.596117387908256857e-02 1.879570416617936009e-03
3.646641496554825501e-02 6.902913545485385438e-02 1.860654775626809738e-03
3.646641496554825501e-02 7.209709703062514019e-02 1.876999169465466038e-03
3.646641496554825501e-02 7.516505860639641212e-02 1.846610243479264359e-03
3.646641496554825501e-02 7.823302018216769793e-02 1.897062260545192332e-03
3.646641496554825501e-02 -7.823302018216793385e-02 1.871670370311612295e-03
3.646641496554825501e-02 -7.516505860639632886e-02 1.875123615231896052e-03
3.646641496554825501e-02 -7.209709703062472386e-02 1.906694832923605315e-03
3.646641496554825501e-02 -6.902913545485400704e-02 1.877154730446318250e-03
3.646641496554825501e-02 -6.596117387908240204e-02 1.880916208182023324e-03
3.646641496554825501e-02 -6.289321230331168522e-02 1.881856429528945508e-03
3.646641496554825501e-02 -5.982525072754008022e-02 1.844101722523851846e-03
3.646641496554825501e-02 -5.675728915176847522e-02 1.876821276564451767e-03
3.646641496554825501e-02 -5.368932757599775840e-02 1.845558613851817648e-03
3.646641496554825501e-02 -5.062136600022615340e-02 1.862025140529469580e-03
3.646641496554825501e-02 -4.755340442445454840e-02 1.863799640767198167e-03
3.646641496554825501e-02 -4.448544284868383158e-02 1.882572881418565196e-03
3.646641496554825501e-02 -4.141748127291222659e-02 1.846735487348782597e-03
3.646641496554825501e-02 -3.834951969714062159e-02 1.864102323652274545e-03
3.646641496554825501e-02 -3.528155812136990477e-02 1.896150338548512884e-03
3.646641496554825501e-02 -3.221359654559829977e-02 1.886270549083105593e-03
3.646641496554825501e-02 -2.914563496982758295e-02 1.884249999283707814e-03
3.646641496554825501e-02 -2.607767339405597795e-02 1.898451579635113563e-03
3.646641496554825501e-02 -2.300971181828437295e-02 1.897298959424280210e-03
3.646641496554825501e-02 -1.994175024251365613e-02 1.901538573323138456e-03
3.646641496554825501e-02 -1.687378866674205113e-02 1.928914800067964026e-03
3.646641496554825501e-02 -1.380582709097044614e-02 1.952600556143836577e-03
3.646641496554825501e-02 -1.073786551519972932e-02 2.001849866448088613e-03
3.646641496554825501e-02 -7.669903939428124318e-03 2.053013033286391672e-03
3.646641496554825501e-02 -4.601942363656519319e-03 2.068871920503209151e-03
3.646641496554825501e-02 -1.533980787885802499e-03 2.081687526538898887e-03
3.516349599516233049e-02 0.000000000000000000e+00 2.104112959742448705e-03
3.516349599516233049e-02 3.067961575771282340e-03 2.079184996777445719e-03
3.516349599516233049e-02 6.135923151542564680e-03 2.093641266855127223e-03
3.516349599516233049e-02 9.203884727313847020e-03 2.067330936866717487e-03
3.516349599516233049e-02 1.227184630308512936e-02 1.962789785524882060e-03
3.516349599516233049e-02 1.533980787885641170e-02 1.923891986081876582e-03
3.516349599516233049e-02 1.840776945462769404e-02 1.915114898487444263e-03
3.516349599516233049e-02 2.147573103039897638e-02 1.909754452663288632e-03
3.516349599516233049e-02 2.454369260617025872e-02 1.870997941199004479e-03
3.516349599516233049e-02 2.761165418194154106e-02 1.852080392472054294e-03
3.516349599516233049e-02 3.067961575771282340e-02 1.869386801559242816e-03
3.516349599516233049e-02 3.374757733348410227e-02 1.845313935490133610e-03
3.516349599516233049e-02 3.681553890925538808e-02 1.851203703626013840e-03
3.516349599516233049e-02 3.988350048502667389e-02 1.853983638803751019e-03
3.516349599516233049e-02 4.295146206079795276e-02 1.862499057260850457e-03
3.516349599516233049e-02 4.601942363656923163e-02 1.840745478779271622e-03
3.516349599516233049e-02 4.908738521234051744e-02 1.865986975783564877e-03
3.516349599516233049e-02 5.215534678811180325e-02 1.851100410115273393e-03
3.516349599516233049e-02 5.522330836388308212e-02 1.888915754357205299e-03
3.516349599516233049e-02 5.829126993965436099e-02 1.860958881230664842e-03
3.516349599516233049e-02 6.135923151542564680e-02 1.878958750707137530e-03
3.516349599516233049e-02 6.442719309119693261e-02 1.909604903695395501e-03
3.516349599516233049e-02 6.749515466696820454e-02 1.907367114035621531e-03
3.516349599516233049e-02 7.056311624273949035e-02 1.860654775626809738e-03
3.516349599516233049e-02 7.363107781851077616e-02 1.895562705624700538e-03
3.516349599516233049e-02 7.669903939428206197e-02 1.920279078694828428e-03
3.516349599516233049e-02 7.976700097005334777e-02 1.898594351740121164e-03
3.516349599516233049e-02 -7.976700097005373635e-02 1.885489059868141002e-03
3.516349599516233049e-02 -7.669903939428213135e-02 1.889537362361454371e-03
3.516349599516233049e-02 -7.363107781851052636e-02 1.881749178422599663e-03
3.516349599516233049e-02 -7.056311624273980954e-02 1.842460918583160032e-03
3.516349599516233049e-02 -6.749515466696820454e-02 1.900488768964112528e-03
3.516349599516233049e-02 -6.442719309119659954e-02 1.919151490814220663e-03
3.516349599516233049e-02 -6.135923151542588272e-02 1.868332142002199171e-03
3.516349599516233049e-02 -5.829126993965427772e-02 1.844101722523851846e-03
3.516349599516233049e-02 -5.522330836388267272e-02 1.880518304795285225e-03
3.516349599516233049e-02 -5.215534678811195590e-02 1.872273504532286212e-03
3.516349599516233049e-02 -4.908738521234035090e-02 1.877933019994253465e-03
3.516349599516233049e-02 -4.601942363656963408e-02 1.852631273385914584e-03
3.516349599516233049e-02 -4.295146206079802909e-02 1.887308396302415665e-03
3.516349599516233049e-02 -3.988350048502642409e-02 1.891481967415078362e-03
3.516349599516233049e-02 -3.681553890925570727e-02 1.870363987369485755e-03
3.516349599516233049e-02 -3.374757733348410227e-02 1.896150338548512884e-03
3.516349599516233049e-02 -3.067961575771249727e-02 1.870729324952441703e-03
3.516349599516233049e-02 -2.761165418194178045e-02 1.896447787651786565e-03
3.516349599516233049e-02 -2.454369260617017545e-02 1.854698454943737741e-03
3.516349599516233049e-02 -2.147573103039857045e-02 1.897298959424280210e-03
3.516349599516233049e-02 -1.840776945462785363e-02 1.924024027075186801e-03
3.516349599516233049e-02 -1.533980787885624864e-02 1.980209772039144122e-03
3.516349599516233049e-02 -1.227184630308553182e-02 1.994772178353258936e-03
3.516349599516233049e-02 -9.203884727313926817e-03 2.001849866448088613e-03
3.516349599516233049e-02 -6.135923151542321818e-03 2.093473814134019523e-03
3.516349599516233049e-02 -3.067961575771604998e-03 2.102709448300758843e-03
3.386063674017214531e-02 1.533980787885641170e-03 2.108566139942102697e-03
3.386063674017214531e-02 4.601942363656923510e-03 2.079184996777445719e-03
3.386063674017214531e-02 7.669903939428205850e-03 2.058360521294821509e-03
3.386063674017214531e-02 1.073786551519948819e-02 2.013530330454548194e-03
3.386063674017214531e-02 1.380582709097077053e-02 1.990226989974923973e-03
3.386063674017214531e-02 1.687378866674205113e-02 1.937051523249056894e-03
3.386063674017214531e-02 1.994175024251333694e-02 1.935157540523398025e-03
3.386063674017214531e-02 2.300971181828461581e-02 1.861157597125218848e-03
3.386063674017214531e-02 2.607767339405590162e-02 1.894339281044805142e-03
3.386063674017214531e-02 2.914563496982718049e-02 1.855648425485317441e-03
3.386063674017214531e-02 3.221359654559846630e-02 1.881111616997192468e-03
3.386063674017214531e-02 3.528155812136974517e-02 1.845313935490133610e-03
3.386063674017214531e-02 3.834951969714103098e-02 1.851977862922498741e-03
3.386063674017214531e-02 4.141748127291230985e-02 1.876471134222561883e-03
3.386063674017214531e-02 4.448544284868359566e-02 1.881260250646775737e-03
3.386063674017214531e-02 4.755340442445487453e-02 1.902706814339417615e-03
3.386063674017214531e-02 5.062136600022616034e-02 1.895540947697811531e-03
3.386063674017214531e-02 5.368932757599743921e-02 1.880812997352036180e-03
3.386063674017214531e-02 5.675728915176872502e-02 1.912724850882091326e-03
3.386063674017214531e-02 5.982525072754000389e-02 1.884508788211501510e-03
3.386063674017214531e-02 6.289321230331128276e-02 1.893056098645770320e-03
3.386063674017214531e-02 6.596117387908256857e-02 1.917868442794538756e-03
3.386063674017214531e-02 6.902913545485385438e-02 1.908618281319211362e-03
3.386063674017214531e-02 7.209709703062514019e-02 1.885577209329949468e-03
3.386063674017214531e-02 7.516505860639641212e-02 1.893027923267150700e-03
3.386063674017214531e-02 7.823302018216769793e-02 1.883607054147754456e-03
3.386063674017214531e-02 -7.823302018216793385e-02 1.925603468309965800e-03
3.386063674017214531e-02 -7.516505860639632886e-02 1.933725551670999318e-03
3.386063674017214531e-02 -7.209709703062472386e-02 1.929031372306385696e-03
3.386063674017214531e-02 -6.902913545485400704e-02 1.917455489535576773e-03
3.386063674017214531e-02 -6.596117387908240204e-02 1.900488768964112528e-03
3.386063674017214531e-02 -6.289321230331168522e-02 1.891001914988202186e-03
3.386063674017214531e-02 -5.982525072754008022e-02 1.885544303048598651e-03
3.386063674017214531e-02 -5.675728915176847522e-02 1.911363982243347547e-03
3.386063674017214531e-02 -5.368932757599775840e-02 1.880518304795285225e-03
3.386063674017214531e-02 -5.062136600022615340e-02 1.923464019147182484e-03
3.386063674017214531e-02 -4.755340442445454840e-02 1.896159133556780995e-03
3.386063674017214531e-02 -4.448544284868383158e-02 1.882528889848637550e-03
3.386063674017214531e-02 -4.141748127291222659e-02 1.887308396302415665e-03
3.386063674017214531e-02 -3.834951969714062159e-02 1.890870426567385805e-03
3.386063674017214531e-02 -3.528155812136990477e-02 1.895845149634001973e-03
3.386063674017214531e-02 -3.221359654559829977e-02 1.905961040832053087e-03
3.386063674017214531e-02 -2.914563496982758295e-02 1.885714485085936186e-03
3.386063674017214531e-02 -2.607767339405597795e-02 1.912020701977012278e-03
3.386063674017214531e-02 -2.300971181828437295e-02 1.899124371460171948e-03
3.386063674017214531e-02 -1.994175024251365613e-02 1.936691346638564140e-03
3.386063674017214531e-02 -1.687378866674205113e-02 2.000960019173878609e-03
3.386063674017214531e-02 -1.380582709097044614e-02 2.027794142528560432e-03
3.386063674017214531e-02 -1.073786551519972932e-02 2.013822590766350951e-03
3.386063674017214531e-02 -7.669903939428124318e-03 2.064532759945303299e-03
3.386063674017214531e-02 -4.601942363656519319e-03 2.086860625197535079e-03
3.386063674017214531e-02 -1.533980787885802499e-03 2.050893031706033012e-03
3.255783498113662411e-02 0.000000000000000000e+00 2.083413678503572009e-03
3.255783498113662411e-02 3.067961575771282340e-03 2.096018351268773890e-03
3.255783498113662411e-02 6.135923151542564680e-03 2.072578566990684705e-03
3.255783498113662411e-02 9.203884727313847020e-03 2.048720736664328898e-03
3.255783498113662411e-02 1.227184630308512936e-02 2.023325396130652015e-03
3.255783498113662411e-02 1.533980787885641170e-02 1.987351296150739396e-03
3.255783498113662411e-02 1.840776945462769404e-02 1.962351748315931989e-03
3.255783498113662411e-02 2.147573103039897638e-02 1.950196202085963375e-03
3.255783498113662411e-02 2.454369260617025872e-02 1.883761111672312746e-03
3.255783498113662411e-02 2.761165418194154106e-02 1.894339281044805142e-03
3.255783498113662411e-02 3.067961575771282340e-02 1.891178208068417183e-03
3.255783498113662411e-02 3.374757733348410227e-02 1.888423158111642453e-03
3.255783498113662411e-02 3.681553890925538808e-02 1.905220854945441269e-03
3.255783498113662411e-02 3.988350048502667389e-02 1.926608770708745748e-03
3.255783498113662411e-02 4.295146206079795276e-02 1.916221807741433055e-03
3.255783498113662411e-02 4.601942363656923163e-02 1.882761427593326138e-03
3.255783498113662411e-02 4.908738521234051744e-02 1.885158799680134237e-03
3.255783498113662411e-02 5.215534678811180325e-02 1.895487017994406699e-03
3.255783498113662411e-02 5.522330836388308212e-02 1.891126572243946157e-03
3.255783498113662411e-02 5.829126993965436099e-02 1.933292354606784991e-03
3.255783498113662411e-02 6.135923151542564680e-02 1.914646773610304388e-03
3.255783498113662411e-02 6.442719309119693261e-02 1.897360856756392239e-03
3.255783498113662411e-02 6.749515466696820454e-02 1.887588452568233263e-03
3.255783498113662411e-02 7.056311624273949035e-02 1.938138036476944135e-03
3.255783498113662411e-02 7.363107781851077616e-02 1.910108184168665115e-03
3.255783498113662411e-02 7.669903939428206197e-02 1.962727410628678677e-03
3.255783498113662411e-02 7.976700097005334777e-02 1.952307674607488925e-03
3.255783498113662411e-02 -7.976700097005373635e-02 1.946548750182370635e-03
3.255783498113662411e-02 -7.669903939428213135e-02 1.918663603542174276e-03
3.255783498113662411e-02 -7.363107781851052636e-02 1.904005622136839505e-03
3.255783498113662411e-02 -7.056311624273980954e-02 1.914389569434621048e-03
3.255783498113662411e-02 -6.749515466696820454e-02 1.885213032005836516e-03
3.255783498113662411e-02 -6.442719309119659954e-02 1.922551045188045354e-03
3.255783498113662411e-02 -6.135923151542588272e-02 1.907222795786009005e-03
3.255783498113662411e-02 -5.829126993965427772e-02 1.940435262787287493e-03
3.255783498113662411e-02 -5.522330836388267272e-02 1.892677874834761435e-03
3.255783498113662411e-02 -5.215534678811195590e-02 1.934440099999567382e-03
3.255783498113662411e-02 -4.908738521234035090e-02 1.914980274035818714e-03
3.255783498113662411e-02 -4.601942363656963408e-02 1.912846672128375473e-03
3.255783498113662411e-02 -4.295146206079802909e-02 1.908144020349171856e-03
3.255783498113662411e-02 -3.988350048502642409e-02 1.932507482395032965e-03
3.255783498113662411e-02 -3.681553890925570727e-02 1.916362299681993210e-03
3.255783498113662411e-02 -3.374757733348410227e-02 1.910859407473065050e-03
3.255783498113662411e-02 -3.067961575771249727e-02 1.934722275442420873e-03
3.255783498113662411e-02 -2.761165418194178045e-02 1.906296003226261087e-03
3.255783498113662411e-02 -2.454369260617017545e-02 1.969229053473539690e-03
3.255783498113662411e-02 -2.147573103039857045e-02 1.953413933451569710e-03
3.255783498113662411e-02 -1.840776945462785363e-02 1.958434535519630159e-03
3.255783498113662411e-02 -1.533980787885624864e-02 2.000960019173878609e-03
3.255783498113662411e-02 -1.227184630308553182e-02 2.038860614878147074e-03
3.255783498113662411e-02 -9.203884727313926817e-03 2.054909898325618482e-03
3.255783498113662411e-02 -6.135923151542321818e-03 2.045196650638603751e-03
3.255783498113662411e-02 -3.067961575771604998e-03 2.086860625197535079e-03
3.125508849949509838e-02 1.533980787885641170e-03 2.076553288894218956e-03
3.125508849949509838e-02 4.601942363656923510e-03 2.024671031843890828e-03
3.125508849949509838e-02 7.669903939428205850e-03 2.038514763775407454e-03
3.125508849949509838e-02 1.073786551519948819e-02 1.975065658724007439e-03
3.125508849949509838e-02 1.380582709097077053e-02 2.038270726610663143e-03
3.125508849949509838e-02 1.687378866674205113e-02 1.999572950021415944e-03
3.125508849949509838e-02 1.994175024251333694e-02 1.962351748315931989e-03
3.125508849949509838e-02 2.300971181828461581e-02 1.977729649951052732e-03
3.125508849949509838e-02 2.607767339405590162e-02 1.911426505842516452e-03
3.125508849949509838e-02 2.914563496982718049e-02 1.928070755843304656e-03
3.125508849949509838e-02 3.221359654559846630e-02 1.925427256721085533e-03
3.125508849949509838e-02 3.528155812136974517e-02 1.930037790389639487e-03
3.125508849949509838e-02 3.834951969714103098e-02 1.900395298443052642e-03
3.125508849949509838e-02 4.141748127291230985e-02 1.943422180735412518e-03
3.125508849949509838e-02 4.448544284868359566e-02 1.901044926983441134e-03
3.125508849949509838e-02 4.755340442445487453e-02 1.947393559535698327e-03
3.125508849949509838e-02 5.062136600022616034e-02 1.885158799680134237e-03
3.125508849949509838e-02 5.368932757599743921e-02 1.947956083181647370e-03
3.125508849949509838e-02 5.675728915176872502e-02 1.897935896358685743e-03
3.125508849949509838e-02 5.982525072754000389e-02 1.933292354606784991e-03
3.125508849949509838e-02 6.289321230331128276e-02 1.919960824632101172e-03
3.125508849949509838e-02 6.596117387908256857e-02 1.930431663916901087e-03
3.125508849949509838e-02 6.902913545485385438e-02 1.964894203360799570e-03
3.125508849949509838e-02 7.209709703062514019e-02 1.937780743068048556e-03
3.125508849949509838e-02 7.516505860639641212e-02 1.920631170258487981e-03
3.125508849949509838e-02 7.823302018216769793e-02 1.896029346259739444e-03
3.125508849949509838e-02 8.130098175793898374e-02 1.941208908724922173e-03
3.125508849949509838e-02 -8.130098175793865067e-02 1.895631510020443248e-03
3.125508849949509838e-02 -7.823302018216793385e-02 1.886711495747426300e-03
3.125508849949509838e-02 -7.516505860639632886e-02 1.912484099206105672e-03
3.125508849949509838e-02 -7.209709703062472386e-02 1.904005622136839505e-03
3.125508849949509838e-02 -6.902913545485400704e-02 1.920131871993391824e-03
3.125508849949509838e-02 -6.596117387908240204e-02 1.929574977587465495e-03
3.125508849949509838e-02 -6.289321230331168522e-02 1.937079971854999659e-03
3.125508849949509838e-02 -5.982525072754008022e-02 1.907222795786009005e-03
3.125508849949509838e-02 -5.675728915176847522e-02 1.913542024985833779e-03
3.125508849949509838e-02 -5.368932757599775840e-02 1.899062353051340956e-03
3.125508849949509838e-02 -5.062136600022615340e-02 1.955566741292385276e-03
3.125508849949509838e-02 -4.755340442445454840e-02 1.914980274035818714e-03
3.125508849949509838e-02 -4.448544284868383158e-02 1.903730168739682128e-03
3.125508849949509838e-02 -4.141748127291222659e-02 1.917257965717463365e-03
3.125508849949509838e-02 -3.834951969714062159e-02 1.952254146544682694e-03
3.125508849949509838e-02 -3.528155812136990477e-02 1.916362299681993210e-03
3.125508849949509838e-02 -3.221359654559829977e-02 1.936179116803885686e-03
3.125508849949509838e-02 -2.914563496982758295e-02 1.928035656980442740e-03
3.125508849949509838e-02 -2.607767339405597795e-02 1.944073037804658430e-03
3.125508849949509838e-02 -2.300971181828437295e-02 1.969229053473539690e-03
3.125508849949509838e-02 -1.994175024251365613e-02 1.987020728542907358e-03
3.125508849949509838e-02 -1.687378866674205113e-02 2.010039669934808940e-03
3.125508849949509838e-02 -1.380582709097044614e-02 2.031814537580202851e-03
3.125508849949509838e-02 -1.073786551519972932e-02 2.018422970283850846e-03
3.125508849949509838e-02 -7.669903939428124318e-03 2.013725947803429554e-03
3.125508849949509838e-02 -4.601942363656519319e-03 2.064167252696459242e-03
3.125508849949509838e-02 -1.533980787885802499e-03 2.069688666579965353e-03
2.995239507753288954e-02 0.000000000000000000e+00 2.016258067897448887e-03
2.995239507753288954e-02 3.067961575771282340e-03 2.019251552446531348e-03
2.995239507753288954e-02 6.135923151542564680e-03 2.039755334971441944e-03
2.995239507753288954e-02 9.203884727313847020e-03 2.015289439234081801e-03
2.995239507753288954e-02 1.227184630308512936e-02 1.975065658724007439e-03
2.995239507753288954e-02 1.533980787885641170e-02 1.977831347432982331e-03
2.995239507753288954e-02 1.840776945462769404e-02 2.007778525867060827e-03
2.995239507753288954e-02 2.147573103039897638e-02 1.973092957368833156e-03
2.995239507753288954e-02 2.454369260617025872e-02 1.959552745074587352e-03
2.995239507753288954e-02 2.761165418194154106e-02 1.911487710891251589e-03
2.995239507753288954e-02 3.067961575771282340e-02 1.931434226326826089e-03
2.995239507753288954e-02 3.374757733348410227e-02 1.925427256721085533e-03
2.995239507753288954e-02 3.681553890925538808e-02 1.933285954120735626e-03
2.995239507753288954e-02 3.988350048502667389e-02 1.905265713728825994e-03
2.995239507753288954e-02 4.295146206079795276e-02 1.943422180735412518e-03
2.995239507753288954e-02 4.601942363656923163e-02 1.935905240284230147e-03
2.995239507753288954e-02 4.908738521234051744e-02 1.933609133962964615e-03
2.995239507753288954e-02 5.215534678811180325e-02 1.933323686074132431e-03
2.995239507753288954e-02 5.522330836388308212e-02 1.885704674719504209e-03
2.995239507753288954e-02 5.829126993965436099e-02 1.923840714200364876e-03
2.995239507753288954e-02 6.135923151542564680e-02 1.931571993795229902e-03
2.995239507753288954e-02 6.442719309119693261e-02 1.950185227366796727e-03
2.995239507753288954e-02 6.749515466696820454e-02 1.901941023211674428e-03
2.995239507753288954e-02 7.056311624273949035e-02 1.964894203360799570e-03
2.995239507753288954e-02 7.363107781851077616e-02 1.891475266278455115e-03
2.995239507753288954e-02 7.669903939428206197e-02 1.935049812871294465e-03
2.995239507753288954e-02 7.976700097005334777e-02 1.896029346259739444e-03
2.995239507753288954e-02 -7.976700097005373635e-02 1.903100400564624673e-03
2.995239507753288954e-02 -7.669903939428213135e-02 1.890624213882618468e-03
2.995239507753288954e-02 -7.363107781851052636e-02 1.902937734264973204e-03
2.995239507753288954e-02 -7.056311624273980954e-02 1.976215151276620053e-03
2.995239507753288954e-02 -6.749515466696820454e-02 1.891893888350660571e-03
2.995239507753288954e-02 -6.442719309119659954e-02 1.935086650415898148e-03
2.995239507753288954e-02 -6.135923151542588272e-02 1.888341204457489111e-03
2.995239507753288954e-02 -5.829126993965427772e-02 1.921349066620827925e-03
2.995239507753288954e-02 -5.522330836388267272e-02 1.887754458606404756e-03
2.995239507753288954e-02 -5.215534678811195590e-02 1.949453607372320487e-03
2.995239507753288954e-02 -4.908738521234035090e-02 1.899642794049759753e-03
2.995239507753288954e-02 -4.601942363656963408e-02 1.927699521504063407e-03
2.995239507753288954e-02 -4.295146206079802909e-02 1.945807128192684034e-03
2.995239507753288954e-02 -3.988350048502642409e-02 1.995164306483324188e-03
2.995239507753288954e-02 -3.681553890925570727e-02 1.955083893589035920e-03
2.995239507753288954e-02 -3.374757733348410227e-02 1.958407997919086024e-03
2.995239507753288954e-02 -3.067961575771249727e-02 1.944976567554242055e-03
2.995239507753288954e-02 -2.761165418194178045e-02 1.929186548665492214e-03
2.995239507753288954e-02 -2.454369260617017545e-02 1.986942932296450331e-03
2.995239507753288954e-02 -2.147573103039857045e-02 2.010740830012798953e-03
2.995239507753288954e-02 -1.840776945462785363e-02 2.007259484461441836e-03
2.995239507753288954e-02 -1.533980787885624864e-02 1.969263048389623648e-03
2.995239507753288954e-02 -1.227184630308553182e-02 1.978652112628135132e-03
2.995239507753288954e-02 -9.203884727313926817e-03 2.018422970283850846e-03
2.995239507753288954e-02 -6.135923151542321818e-03 2.037690692782707057e-03
2.995239507753288954e-02 -3.067961575771604998e-03 2.010052634592865255e-03
2.864975249834667004e-02 1.533980787885641170e-03 2.031215151846711264e-03
2.864975249834667004e-02 4.601942363656923510e-03 2.019251552446531348e-03
2.864975249834667004e-02 7.669903939428205850e-03 2.006166328644962138e-03
2.864975249834667004e-02 1.073786551519948819e-02 1.985341232491770469e-03
2.864975249834667004e-02 1.380582709097077053e-02 2.010785809828799682e-03
2.864975249834667004e-02 1.687378866674205113e-02 1.973304363298408227e-03
2.864975249834667004e-02 1.994175024251333694e-02 1.978643400180155922e-03
2.864975249834667004e-02 2.300971181828461581e-02 1.967693915268907499e-03
2.864975249834667004e-02 2.607767339405590162e-02 1.913239782037218575e-03
2.864975249834667004e-02 2.914563496982718049e-02 1.916747534522663873e-03
2.864975249834667004e-02 3.221359654559846630e-02 1.931332537742520014e-03
2.864975249834667004e-02 3.528155812136974517e-02 1.918834715864918680e-03
2.864975249834667004e-02 3.834951969714103098e-02 1.913168983157439388e-03
2.864975249834667004e-02 4.141748127291230985e-02 1.912801250089479505e-03
2.864975249834667004e-02 4.448544284868359566e-02 1.900429711312892405e-03
2.864975249834667004e-02 4.755340442445487453e-02 1.905661203214705380e-03
2.864975249834667004e-02 5.062136600022616034e-02 1.882978769940073715e-03
2.864975249834667004e-02 5.368932757599743921e-02 1.942095826335042729e-03
2.864975249834667004e-02 5.675728915176872502e-02 1.973676440797397444e-03
2.864975249834667004e-02 5.982525072754000389e-02 1.896189713646519864e-03
2.864975249834667004e-02 6.289321230331128276e-02 1.887606383711560361e-03
2.864975249834667004e-02 6.596117387908256857e-02 1.904229428453290112e-03
2.864975249834667004e-02 6.902913545485385438e-02 1.887583928371570343e-03
