3.112022599999999972e+00 1.980080000000000056e-04 8.391049999999999562e-05 2.358389999999999963e-05 6.596929999999999873e-05 6.351119999999999596e-05 6.994490000000000180e-05 1.913470000000000164e-05 7.616390000000000443e-05 1.995370000000000216e-03 1.995370000000000216e-03 2.305370000000000162e-03 2.305370000000000162e-03 6.449579999999999463e-04 6.449579999999999463e-04 9.219449999999999694e-04 9.219449999999999694e-04 5.367970000000000039e-05 4.445049999999999869e-03 2.974050000000000096e-05 2.040290000000000078e-05 1.576360000000000066e-04 5.676610000000000119e-04 2.613270000000000138e-05 3.123399999999999945e-05 1.269409999999999896e-04 1.269409999999999896e-04 3.393179999999999981e-03 3.393179999999999981e-03 7.190119999999999931e-04 7.190119999999999931e-04 2.319090000000000051e-04 2.319090000000000051e-04
3.116040700000000108e+00 1.928199999999999868e-04 8.175540000000000671e-05 1.523609999999999969e-05 6.493799999999999388e-05 6.371639999999999867e-05 7.078730000000000579e-05 2.070250000000000042e-05 7.409959999999999778e-05 1.754979999999999951e-03 1.754979999999999951e-03 2.370360000000000175e-03 2.370360000000000175e-03 6.936509999999999898e-04 6.936509999999999898e-04 1.097789999999999964e-03 1.097789999999999964e-03 5.766080000000000196e-05 4.452420000000000336e-03 2.689120000000000098e-05 2.409900000000000085e-05 1.684110000000000110e-04 5.712770000000000261e-04 2.578290000000000009e-05 3.130330000000000233e-05 1.269409999999999896e-04 1.269409999999999896e-04 2.177880000000000094e-03 2.177880000000000094e-03 4.858369999999999768e-04 4.858369999999999768e-04 3.717789999999999788e-04 3.717789999999999788e-04
3.120053599999999872e+00 1.936519999999999951e-04 7.979710000000000210e-05 1.354579999999999997e-05 6.207500000000000452e-05 6.450429999999999836e-05 7.071429999999999480e-05 2.151739999999999832e-05 7.270029999999999917e-05 1.619860000000000093e-03 1.619860000000000093e-03 2.352939999999999979e-03 2.352939999999999979e-03 7.349610000000000127e-04 7.349610000000000127e-04 1.134360000000000056e-03 1.134360000000000056e-03 5.968560000000000331e-05 4.451820000000000430e-03 3.090339999999999960e-05 2.115939999999999938e-05 1.718810000000000032e-04 5.717079999999999818e-04 2.642089999999999974e-05 3.027850000000000157e-05 5.691869999999999699e-04 5.691869999999999699e-04 2.285629999999999867e-03 2.285629999999999867e-03 2.666920000000000141e-04 2.666920000000000141e-04 1.574120000000000033e-04 1.574120000000000033e-04
3.124061399999999988e+00 1.981440000000000057e-04 7.630670000000000584e-05 7.381139999999999773e-06 6.143180000000000363e-05 6.431869999999999797e-05 7.087239999999999588e-05 2.103620000000000029e-05 7.447030000000000424e-05 1.053649999999999943e-03 1.053649999999999943e-03 2.047510000000000215e-03 2.047510000000000215e-03 5.786670000000000485e-04 5.786670000000000485e-04 1.064770000000000039e-03 1.064770000000000039e-03 5.761849999999999730e-05 4.450830000000000237e-03 3.420110000000000023e-05 2.201649999999999834e-05 1.707339999999999954e-04 5.689189999999999785e-04 2.762099999999999863e-05 3.016500000000000003e-05 4.194840000000000244e-04 4.194840000000000244e-04 1.416989999999999916e-03 1.416989999999999916e-03 6.498860000000000183e-04 6.498860000000000183e-04 1.072629999999999981e-03 1.072629999999999981e-03
3.128064100000000014e+00 1.999170000000000038e-04 7.493529999999999386e-05 6.588750000000000233e-06 6.025469999999999757e-05 6.304719999999999498e-05 6.936880000000000574e-05 2.602819999999999925e-05 7.239749999999999929e-05 9.806850000000000202e-04 9.806850000000000202e-04 1.240720000000000061e-03 1.240720000000000061e-03 5.439390000000000110e-04 5.439390000000000110e-04 6.597229999999999718e-04 6.597229999999999718e-04 6.266640000000000025e-05 4.445519999999999680e-03 2.952609999999999840e-05 2.012859999999999902e-05 1.646180000000000017e-04 5.670059999999999987e-04 2.693039999999999884e-05 3.062370000000000294e-05 1.787269999999999983e-04 1.787269999999999983e-04 1.863510000000000080e-03 1.863510000000000080e-03 6.188349999999999797e-04 6.188349999999999797e-04 4.079530000000000157e-04 4.079530000000000157e-04
3.132061600000000112e+00 1.975649999999999965e-04 7.721849999999999938e-05 1.370510000000000029e-05 6.137910000000000327e-05 6.167860000000000269e-05 6.673890000000000573e-05 2.483300000000000093e-05 6.870279999999999551e-05 1.036089999999999928e-03 1.036089999999999928e-03 1.227519999999999957e-03 1.227519999999999957e-03 5.260370000000000323e-04 5.260370000000000323e-04 6.597229999999999718e-04 6.597229999999999718e-04 6.695539999999999933e-05 4.695219999999999949e-03 2.707060000000000133e-05 1.383619999999999977e-05 1.666910000000000071e-04 5.703410000000000337e-04 2.375499999999999872e-05 2.339199999999999898e-05 3.488690000000000237e-04 3.488690000000000237e-04 8.113830000000000478e-04 8.113830000000000478e-04 6.059190000000000105e-04 6.059190000000000105e-04 2.961999999999999898e-04 2.961999999999999898e-04
3.136054000000000119e+00 1.979860000000000116e-04 8.084549999999999701e-05 2.028570000000000129e-05 5.804710000000000197e-05 6.425029999999999706e-05 6.895460000000000554e-05 1.919470000000000106e-05 6.381919999999999368e-05 1.038529999999999965e-03 1.038529999999999965e-03 9.616709999999999885e-04 9.616709999999999885e-04 5.214689999999999907e-04 5.214689999999999907e-04 3.122919999999999841e-04 3.122919999999999841e-04 5.922690000000000040e-05 2.550709999999999870e-03 2.269100000000000010e-05 1.308449999999999983e-05 1.664590000000000134e-04 3.606220000000000042e-04 2.009939999999999936e-05 1.954929999999999933e-05 3.873659999999999907e-04 3.873659999999999907e-04 6.820030000000000363e-04 6.820030000000000363e-04 3.940659999999999909e-04 3.940659999999999909e-04 3.871419999999999874e-04 3.871419999999999874e-04
3.140041399999999872e+00 1.960200000000000104e-04 7.916909999999999388e-05 2.092960000000000033e-05 5.628580000000000242e-05 6.349749999999999980e-05 6.719360000000000664e-05 2.048160000000000055e-05 5.919620000000000085e-05 8.112590000000000469e-04 8.112590000000000469e-04 4.120899999999999932e-04 4.120899999999999932e-04 6.223409999999999966e-04 6.223409999999999966e-04 2.919910000000000170e-04 2.919910000000000170e-04 5.708359999999999671e-05 2.552490000000000141e-03 3.073019999999999929e-05 1.364640000000000033e-05 1.635429999999999892e-04 3.580049999999999986e-04 2.707020000000000045e-05 1.950759999999999937e-05 1.244510000000000050e-04 1.244510000000000050e-04 9.327250000000000254e-04 9.327250000000000254e-04 3.638579999999999983e-04 3.638579999999999983e-04 3.269479999999999739e-04 3.269479999999999739e-04
3.144023699999999977e+00 1.971850000000000035e-04 7.678190000000000427e-05 2.345509999999999842e-05 3.995189999999999945e-05 6.377050000000000210e-05 6.359429999999999521e-05 1.821520000000000138e-05 5.159249999999999774e-05 3.895820000000000251e-04 3.895820000000000251e-04 2.023070000000000131e-04 2.023070000000000131e-04 5.441779999999999794e-04 5.441779999999999794e-04 1.010849999999999986e-04 1.010849999999999986e-04 6.112820000000000200e-05 2.698970000000000188e-03 2.864790000000000061e-05 1.158270000000000008e-05 1.604610000000000075e-04 3.587299999999999755e-04 2.649929999999999885e-05 1.877730000000000062e-05 1.244510000000000050e-04 1.244510000000000050e-04 8.492079999999999507e-04 8.492079999999999507e-04 4.422459999999999803e-04 4.422459999999999803e-04 3.860199999999999938e-04 3.860199999999999938e-04
3.148000899999999991e+00 2.022249999999999959e-04 7.734660000000000244e-05 2.695239999999999965e-05 3.973660000000000169e-05 6.407549999999999325e-05 6.380859999999999755e-05 1.800729999999999952e-05 5.064820000000000070e-05 2.987460000000000159e-04 2.987460000000000159e-04 8.737610000000000255e-04 8.737610000000000255e-04 5.313409999999999531e-04 5.313409999999999531e-04 8.280239999999999855e-05 8.280239999999999855e-05 5.726419999999999969e-05 2.700960000000000080e-03 3.124410000000000127e-05 1.228140000000000069e-05 1.599240000000000091e-04 3.653460000000000084e-04 2.280910000000000156e-05 1.797179999999999961e-05 5.884290000000000137e-04 5.884290000000000137e-04 3.236760000000000093e-04 3.236760000000000093e-04 5.038679999999999808e-04 5.038679999999999808e-04 2.620119999999999979e-04 2.620119999999999979e-04
3.151973200000000030e+00 2.137469999999999984e-04 7.613899999999999726e-05 2.857779999999999937e-05 4.961000000000000105e-05 5.984620000000000309e-05 6.041509999999999692e-05 1.691050000000000013e-05 5.248219999999999703e-05 1.698960000000000010e-04 1.698960000000000010e-04 3.212549999999999998e-04 3.212549999999999998e-04 3.085629999999999797e-04 3.085629999999999797e-04 6.728230000000000462e-05 6.728230000000000462e-05 6.311479999999999413e-05 2.700660000000000126e-03 2.972609999999999988e-05 1.166359999999999959e-05 1.650730000000000101e-04 3.715750000000000194e-04 2.627689999999999909e-05 1.773399999999999995e-05 5.298730000000000410e-04 5.298730000000000410e-04 3.064140000000000245e-04 3.064140000000000245e-04 1.527520000000000039e-04 1.527520000000000039e-04 1.141979999999999905e-03 1.141979999999999905e-03
3.155940399999999979e+00 2.144459999999999997e-04 8.168379999999999879e-05 3.312640000000000186e-05 5.543590000000000231e-05 5.916169999999999974e-05 6.202500000000000331e-05 1.233850000000000054e-05 5.940650000000000119e-05 2.715959999999999794e-04 2.715959999999999794e-04 2.212019999999999872e-04 2.212019999999999872e-04 3.417490000000000241e-04 3.417490000000000241e-04 1.716349999999999923e-05 1.716349999999999923e-05 6.342030000000000670e-05 2.704620000000000028e-03 2.715060000000000056e-05 7.015660000000000182e-06 1.640570000000000049e-04 3.690300000000000091e-04 2.631340000000000119e-05 1.861990000000000108e-05 3.020720000000000176e-04 3.020720000000000176e-04 1.075369999999999972e-03 1.075369999999999972e-03 1.769399999999999966e-04 1.769399999999999966e-04 1.092319999999999923e-03 1.092319999999999923e-03
3.159902699999999953e+00 2.153219999999999960e-04 8.413619999999999584e-05 3.493299999999999910e-05 5.152519999999999925e-05 6.127399999999999644e-05 6.188090000000000582e-05 8.221089999999999244e-06 5.274970000000000082e-05 3.399860000000000208e-04 3.399860000000000208e-04 7.023850000000000319e-04 7.023850000000000319e-04 4.948630000000000086e-04 4.948630000000000086e-04 9.113859999999999507e-05 9.113859999999999507e-05 5.666129999999999908e-05 2.750020000000000155e-03 3.228820000000000030e-05 4.281110000000000250e-06 1.741059999999999895e-04 3.699139999999999959e-04 3.163070000000000194e-05 1.208830000000000080e-05 4.863749999999999909e-04 4.863749999999999909e-04 7.899079999999999730e-04 7.899079999999999730e-04 6.558179999999999609e-04 6.558179999999999609e-04 1.259439999999999909e-03 1.259439999999999909e-03
3.163860000000000117e+00 2.291559999999999995e-04 9.005190000000000427e-05 4.774630000000000058e-05 5.328120000000000073e-05 6.272719999999999804e-05 6.481740000000000049e-05 6.956079999999999645e-06 4.830479999999999870e-05 7.058349999999999938e-06 7.058349999999999938e-06 8.843600000000000506e-04 8.843600000000000506e-04 5.522419999999999890e-04 5.522419999999999890e-04 5.892700000000000010e-05 5.892700000000000010e-05 6.282929999999999830e-05 2.751509999999999980e-03 3.062600000000000120e-05 2.634439999999999971e-06 1.702119999999999892e-04 3.779060000000000101e-04 2.970569999999999919e-05 8.739680000000000660e-06 9.121700000000000164e-04 9.121700000000000164e-04 1.054079999999999991e-03 1.054079999999999991e-03 5.980399999999999865e-04 5.980399999999999865e-04 1.278829999999999897e-03 1.278829999999999897e-03
3.167812300000000025e+00 2.417209999999999986e-04 9.556080000000000162e-05 5.544150000000000103e-05 4.416279999999999669e-05 6.480569999999999517e-05 6.467470000000000608e-05 4.162040000000000389e-06 4.660199999999999868e-05 1.078999999999999935e-04 1.078999999999999935e-04 1.350990000000000047e-03 1.350990000000000047e-03 3.316719999999999781e-04 3.316719999999999781e-04 9.433119999999999225e-06 9.433119999999999225e-06 5.875800000000000223e-05 2.859319999999999831e-03 3.245850000000000102e-05 1.838309999999999896e-06 1.678209999999999912e-04 3.745530000000000170e-04 3.031840000000000096e-05 6.977479999999999982e-06 1.343849999999999949e-03 1.343849999999999949e-03 1.220210000000000001e-03 1.220210000000000001e-03 1.447259999999999909e-03 1.447259999999999909e-03 1.998660000000000193e-03 1.998660000000000193e-03
3.171759799999999796e+00 2.503660000000000217e-04 1.017540000000000019e-04 6.454999999999999692e-05 4.287350000000000210e-05 6.534670000000000235e-05 6.467470000000000608e-05 2.052080000000000095e-06 4.722130000000000137e-05 2.110889999999999978e-04 2.110889999999999978e-04 4.408670000000000058e-04 4.408670000000000058e-04 2.557959999999999748e-04 2.557959999999999748e-04 2.729429999999999920e-04 2.729429999999999920e-04 5.685569999999999844e-05 2.791169999999999936e-03 3.236990000000000326e-05 3.780049999999999917e-06 1.730380000000000058e-04 3.703930000000000026e-04 3.211940000000000286e-05 8.768359999999999512e-06 1.274060000000000036e-03 1.274060000000000036e-03 1.091979999999999991e-03 1.091979999999999991e-03 1.639070000000000067e-03 1.639070000000000067e-03 2.073950000000000186e-03 2.073950000000000186e-03
3.175702300000000200e+00 2.503660000000000217e-04 1.026570000000000032e-04 6.421849999999999510e-05 5.324190000000000265e-05 6.643109999999999488e-05 7.234230000000000022e-05 1.609889999999999972e-06 4.777730000000000079e-05 2.819979999999999926e-04 2.819979999999999926e-04 4.408670000000000058e-04 4.408670000000000058e-04 2.397309999999999990e-04 2.397309999999999990e-04 2.729429999999999920e-04 2.729429999999999920e-04 5.587740000000000138e-05 2.791010000000000019e-03 3.646879999999999886e-05 4.803120000000000356e-06 1.641710000000000109e-04 3.716379999999999814e-04 3.459420000000000160e-05 1.015399999999999968e-05 1.358030000000000088e-03 1.358030000000000088e-03 1.660379999999999929e-03 1.660379999999999929e-03 1.639070000000000067e-03 1.639070000000000067e-03 1.090430000000000088e-03 1.090430000000000088e-03
3.179639900000000186e+00 2.468060000000000219e-04 1.070750000000000006e-04 6.358840000000000260e-05 4.622769999999999787e-05 6.682570000000000632e-05 7.752080000000000494e-05 3.125380000000000157e-07 4.968690000000000026e-05 5.308020000000000316e-04 5.308020000000000316e-04 9.189419999999999577e-04 9.189419999999999577e-04 4.316240000000000267e-04 4.316240000000000267e-04 4.855549999999999818e-04 4.855549999999999818e-04 5.975630000000000248e-05 2.742329999999999855e-03 2.722670000000000141e-05 6.917599999999999634e-06 1.582440000000000116e-04 3.737990000000000171e-04 3.521939999999999690e-05 9.590910000000000640e-06 1.125209999999999969e-03 1.125209999999999969e-03 1.455509999999999920e-03 1.455509999999999920e-03 1.639070000000000067e-03 1.639070000000000067e-03 1.760000000000000063e-03 1.760000000000000063e-03
3.183572700000000033e+00 2.507470000000000033e-04 1.078190000000000057e-04 6.358840000000000260e-05 4.585010000000000339e-05 6.978459999999999590e-05 7.854609999999999663e-05 3.662999999999999912e-06 4.643769999999999756e-05 6.829730000000000219e-04 6.829730000000000219e-04 7.724090000000000513e-04 7.724090000000000513e-04 3.876379999999999908e-04 3.876379999999999908e-04 4.987179999999999912e-04 4.987179999999999912e-04 5.770889999999999901e-05 2.742339999999999795e-03 2.408309999999999986e-05 8.057840000000000426e-06 1.652600000000000000e-04 3.711930000000000221e-04 2.760620000000000006e-05 9.803389999999999324e-06 1.395439999999999962e-03 1.395439999999999962e-03 1.123770000000000064e-03 1.123770000000000064e-03 1.360279999999999953e-03 1.360279999999999953e-03 1.335889999999999951e-03 1.335889999999999951e-03
3.187500599999999906e+00 2.508179999999999828e-04 1.057809999999999957e-04 5.912019999999999683e-05 3.453629999999999661e-05 7.072760000000000364e-05 7.896219999999999422e-05 3.854370000000000334e-06 5.045350000000000068e-05 8.380660000000000496e-04 8.380660000000000496e-04 7.731749999999999691e-04 7.731749999999999691e-04 5.779070000000000084e-04 5.779070000000000084e-04 2.815420000000000227e-04 2.815420000000000227e-04 6.745189999999999704e-05 2.745270000000000175e-03 2.512370000000000139e-05 6.597150000000000017e-06 1.678700000000000038e-04 3.745369999999999819e-04 2.645980000000000033e-05 1.129560000000000075e-05 8.428809999999999688e-04 8.428809999999999688e-04 2.035550000000000120e-03 2.035550000000000120e-03 1.726189999999999951e-04 1.726189999999999951e-04 1.364329999999999970e-03 1.364329999999999970e-03
3.191423700000000085e+00 2.462340000000000145e-04 1.054070000000000023e-04 5.749050000000000124e-05 3.810889999999999693e-05 7.254679999999999462e-05 7.929779999999999826e-05 3.659319999999999974e-06 4.144459999999999957e-05 8.388669999999999764e-04 8.388669999999999764e-04 6.242290000000000165e-04 6.242290000000000165e-04 5.779070000000000084e-04 5.779070000000000084e-04 4.236339999999999897e-04 4.236339999999999897e-04 6.884849999999999651e-05 2.743119999999999933e-03 2.372139999999999958e-05 3.287839999999999932e-06 1.727640000000000013e-04 3.675540000000000252e-04 2.578379999999999867e-05 1.281229999999999929e-05 7.332309999999999869e-04 7.332309999999999869e-04 1.794089999999999921e-03 1.794089999999999921e-03 3.904010000000000184e-04 3.904010000000000184e-04 1.823189999999999924e-03 1.823189999999999924e-03
3.195342000000000127e+00 2.454399999999999811e-04 1.047609999999999953e-04 5.272510000000000109e-05 3.354529999999999882e-05 7.190610000000000599e-05 8.085100000000000229e-05 5.290029999999999731e-06 3.770139999999999787e-05 9.505819999999999461e-04 9.505819999999999461e-04 7.718280000000000106e-04 7.718280000000000106e-04 5.792640000000000159e-04 5.792640000000000159e-04 4.952280000000000093e-04 4.952280000000000093e-04 6.377960000000000172e-05 2.769789999999999839e-03 2.905209999999999921e-05 2.330999999999999790e-06 1.757109999999999987e-04 3.690769999999999901e-04 2.600959999999999912e-05 1.015740000000000036e-05 9.930239999999999033e-04 9.930239999999999033e-04 2.217929999999999902e-03 2.217929999999999902e-03 6.831429999999999881e-04 6.831429999999999881e-04 9.761210000000000416e-04 9.761210000000000416e-04
3.199255400000000193e+00 2.456630000000000228e-04 1.024549999999999940e-04 5.174979999999999706e-05 3.477879999999999980e-05 7.172090000000000648e-05 8.023039999999999675e-05 5.797049999999999834e-06 3.758439999999999882e-05 6.635089999999999521e-04 6.635089999999999521e-04 5.765749999999999608e-04 5.765749999999999608e-04 5.161910000000000456e-04 5.161910000000000456e-04 4.903000000000000457e-04 4.903000000000000457e-04 6.191099999999999728e-05 2.768810000000000021e-03 3.062050000000000270e-05 1.564359999999999921e-08 1.752070000000000049e-04 3.675740000000000149e-04 2.829730000000000095e-05 7.357979999999999981e-06 1.212079999999999928e-03 1.212079999999999928e-03 2.217929999999999902e-03 2.217929999999999902e-03 1.057980000000000032e-03 1.057980000000000032e-03 9.256670000000000263e-04 9.256670000000000263e-04
3.203164099999999959e+00 2.491929999999999840e-04 1.019780000000000052e-04 5.365290000000000261e-05 2.414110000000000168e-05 7.220670000000000105e-05 8.041260000000000324e-05 5.115040000000000412e-06 3.249530000000000040e-05 2.795419999999999741e-04 2.795419999999999741e-04 1.297939999999999977e-05 1.297939999999999977e-05 6.357609999999999867e-04 6.357609999999999867e-04 2.014619999999999898e-04 2.014619999999999898e-04 6.329720000000000105e-05 2.771480000000000211e-03 3.026369999999999961e-05 7.528150000000000081e-07 1.765380000000000096e-04 3.708299999999999986e-04 2.605459999999999954e-05 8.503839999999999205e-06 9.170590000000000165e-04 9.170590000000000165e-04 2.086750000000000063e-03 2.086750000000000063e-03 1.424850000000000075e-03 1.424850000000000075e-03 1.156750000000000009e-03 1.156750000000000009e-03
3.207068000000000030e+00 2.491929999999999840e-04 1.013749999999999976e-04 5.491799999999999834e-05 1.461770000000000067e-05 7.185929999999999824e-05 8.008079999999999398e-05 6.264660000000000088e-06 2.542409999999999939e-05 3.385500000000000027e-05 3.385500000000000027e-05 1.297939999999999977e-05 1.297939999999999977e-05 4.662670000000000269e-04 4.662670000000000269e-04 2.014619999999999898e-04 2.014619999999999898e-04 7.166109999999999733e-05 2.775859999999999786e-03 2.023839999999999922e-05 2.217260000000000096e-06 1.816879999999999992e-04 3.739610000000000200e-04 2.007250000000000137e-05 8.770890000000000316e-06 1.035300000000000066e-03 1.035300000000000066e-03 2.047540000000000037e-03 2.047540000000000037e-03 1.467779999999999909e-03 1.467779999999999909e-03 9.940290000000000063e-04 9.940290000000000063e-04
3.210967199999999799e+00 2.507519999999999736e-04 1.046819999999999983e-04 5.716970000000000255e-05 1.740609999999999925e-05 7.185929999999999824e-05 8.102309999999999341e-05 4.168339999999999803e-06 2.608719999999999987e-05 5.645609999999999637e-06 5.645609999999999637e-06 5.798630000000000147e-04 5.798630000000000147e-04 4.446920000000000039e-04 4.446920000000000039e-04 5.257830000000000277e-06 5.257830000000000277e-06 7.002880000000000281e-05 2.774700000000000170e-03 2.238370000000000051e-05 1.613850000000000015e-06 1.853620000000000051e-04 3.744040000000000020e-04 1.514949999999999954e-05 7.647930000000000483e-06 7.127670000000000013e-04 7.127670000000000013e-04 2.790359999999999976e-03 2.790359999999999976e-03 1.137659999999999973e-03 1.137659999999999973e-03 8.859070000000000139e-04 8.859070000000000139e-04
3.214861599999999875e+00 2.463009999999999852e-04 1.023079999999999969e-04 5.710110000000000120e-05 9.827240000000000798e-06 7.231399999999999916e-05 8.066520000000000146e-05 3.477809999999999826e-06 1.733540000000000008e-05 3.990030000000000150e-05 3.990030000000000150e-05 1.287390000000000019e-03 1.287390000000000019e-03 5.893759999999999624e-04 5.893759999999999624e-04 8.425910000000000105e-05 8.425910000000000105e-05 7.245720000000000144e-05 2.776030000000000077e-03 2.169770000000000065e-05 1.507569999999999993e-06 1.899760000000000120e-04 3.744040000000000020e-04 1.602680000000000044e-05 7.994150000000000363e-06 7.082059999999999614e-04 7.082059999999999614e-04 3.867329999999999986e-03 3.867329999999999986e-03 6.574600000000000105e-04 6.574600000000000105e-04 1.172749999999999964e-03 1.172749999999999964e-03
3.218751399999999929e+00 2.463009999999999852e-04 1.025869999999999988e-04 5.863259999999999832e-05 1.064860000000000000e-05 6.901919999999999811e-05 8.061729999999999808e-05 7.133050000000000256e-06 1.902450000000000056e-05 2.031959999999999973e-04 2.031959999999999973e-04 1.162840000000000054e-03 1.162840000000000054e-03 5.676910000000000506e-04 5.676910000000000506e-04 8.425910000000000105e-05 8.425910000000000105e-05 7.335409999999999619e-05 2.775880000000000101e-03 2.179820000000000078e-05 1.553210000000000076e-06 1.873900000000000067e-04 3.755610000000000046e-04 1.344110000000000079e-05 5.596479999999999990e-06 8.508730000000000373e-04 8.508730000000000373e-04 2.855410000000000066e-03 2.855410000000000066e-03 1.007910000000000045e-04 1.007910000000000045e-04 1.390509999999999967e-03 1.390509999999999967e-03
3.222636399999999846e+00 2.493810000000000167e-04 1.018840000000000023e-04 5.556129999999999945e-05 1.064860000000000000e-05 6.983209999999999841e-05 7.975149999999999698e-05 6.661659999999999845e-06 1.465540000000000033e-05 2.031959999999999973e-04 2.031959999999999973e-04 9.860030000000000530e-04 9.860030000000000530e-04 5.818439999999999810e-04 5.818439999999999810e-04 1.295179999999999888e-04 1.295179999999999888e-04 6.959950000000000338e-05 2.775880000000000101e-03 2.179820000000000078e-05 1.648150000000000051e-06 1.879910000000000099e-04 3.755610000000000046e-04 1.344110000000000079e-05 4.914859999999999899e-06 7.984910000000000228e-04 7.984910000000000228e-04 3.164269999999999843e-03 3.164269999999999843e-03 1.019460000000000028e-04 1.019460000000000028e-04 1.604530000000000062e-03 1.604530000000000062e-03
3.226516800000000185e+00 2.458369999999999978e-04 1.025700000000000022e-04 5.255089999999999859e-05 1.872079999999999870e-05 7.507780000000000139e-05 8.300439999999999425e-05 6.948530000000000030e-06 1.734719999999999885e-05 9.326639999999999865e-05 9.326639999999999865e-05 1.216590000000000032e-03 1.216590000000000032e-03 5.521080000000000475e-04 5.521080000000000475e-04 1.835859999999999868e-04 1.835859999999999868e-04 7.477350000000000500e-05 2.735710000000000138e-03 1.651479999999999984e-05 2.193850000000000021e-07 1.867390000000000022e-04 3.670120000000000023e-04 1.112160000000000038e-05 3.660359999999999883e-06 5.689500000000000330e-04 5.689500000000000330e-04 2.651300000000000098e-03 2.651300000000000098e-03 6.188300000000000094e-04 6.188300000000000094e-04 1.144449999999999981e-03 1.144449999999999981e-03
3.230392499999999778e+00 2.561919999999999757e-04 1.005360000000000010e-04 5.661829999999999966e-05 1.955379999999999903e-05 7.682880000000000546e-05 8.229510000000000427e-05 8.388850000000000159e-06 1.595610000000000127e-05 1.244560000000000024e-04 1.244560000000000024e-04 1.372530000000000061e-03 1.372530000000000061e-03 5.173089999999999763e-04 5.173089999999999763e-04 4.756049999999999839e-04 4.756049999999999839e-04 7.028039999999999884e-05 2.735609999999999865e-03 1.850929999999999912e-05 3.131579999999999776e-07 1.832369999999999941e-04 3.653279999999999961e-04 1.155089999999999981e-05 2.454980000000000083e-06 6.995900000000000426e-04 6.995900000000000426e-04 2.557740000000000187e-03 2.557740000000000187e-03 3.341999999999999919e-04 3.341999999999999919e-04 9.523350000000000088e-04 9.523350000000000088e-04
3.234263499999999958e+00 2.606950000000000239e-04 1.027909999999999989e-04 5.661829999999999966e-05 2.248560000000000034e-05 7.694730000000000103e-05 7.938529999999999361e-05 7.942699999999999357e-06 2.131069999999999910e-05 6.054440000000000261e-05 6.054440000000000261e-05 2.193220000000000120e-04 2.193220000000000120e-04 4.944500000000000110e-04 4.944500000000000110e-04 2.514530000000000064e-04 2.514530000000000064e-04 7.518249999999999380e-05 2.728030000000000212e-03 1.457489999999999999e-05 2.033500000000000044e-07 1.828850000000000083e-04 3.634490000000000095e-04 9.494879999999999800e-06 4.471269999999999777e-07 6.694179999999999662e-04 6.694179999999999662e-04 2.046050000000000212e-03 2.046050000000000212e-03 7.311800000000000027e-04 7.311800000000000027e-04 1.290139999999999950e-03 1.290139999999999950e-03
3.238129900000000116e+00 2.680289999999999778e-04 1.024299999999999934e-04 5.532710000000000091e-05 1.772929999999999981e-05 7.730449999999999822e-05 8.002639999999999667e-05 7.158560000000000118e-06 2.403250000000000072e-05 1.156120000000000037e-04 1.156120000000000037e-04 5.377669999999999759e-04 5.377669999999999759e-04 4.027050000000000009e-04 4.027050000000000009e-04 2.743399999999999788e-04 2.743399999999999788e-04 7.518249999999999380e-05 2.725469999999999803e-03 1.911969999999999924e-05 3.670030000000000207e-07 1.831959999999999990e-04 3.640520000000000171e-04 1.155600000000000083e-05 1.806380000000000059e-06 2.103689999999999911e-04 2.103689999999999911e-04 2.222549999999999786e-03 2.222549999999999786e-03 3.601100000000000199e-04 3.601100000000000199e-04 3.783659999999999888e-04 3.783659999999999888e-04
3.241991800000000090e+00 2.694589999999999963e-04 1.071570000000000042e-04 5.868320000000000085e-05 2.829880000000000085e-05 7.865919999999999390e-05 7.960659999999999774e-05 3.492780000000000125e-06 3.096399999999999695e-05 1.581080000000000116e-04 1.581080000000000116e-04 5.377669999999999759e-04 5.377669999999999759e-04 2.662440000000000076e-04 2.662440000000000076e-04 3.373350000000000220e-04 3.373350000000000220e-04 7.878379999999999606e-05 2.730849999999999944e-03 1.679139999999999986e-05 2.359909999999999908e-06 1.797690000000000063e-04 3.610570000000000229e-04 1.068999999999999929e-05 1.132789999999999915e-06 6.088730000000000233e-05 6.088730000000000233e-05 2.266929999999999900e-03 2.266929999999999900e-03 5.138099999999999612e-04 5.138099999999999612e-04 2.889480000000000260e-04 2.889480000000000260e-04
3.245849000000000206e+00 2.689410000000000260e-04 1.115580000000000049e-04 8.506000000000000214e-05 2.597259999999999931e-05 7.534480000000000409e-05 7.935170000000000125e-05 3.935530000000000248e-06 3.097419999999999899e-05 1.959580000000000100e-04 1.959580000000000100e-04 1.988889999999999994e-04 1.988889999999999994e-04 2.193150000000000102e-04 2.193150000000000102e-04 4.943519999999999723e-05 4.943519999999999723e-05 7.378279999999999431e-05 2.725949999999999988e-03 9.336930000000000744e-06 2.363179999999999963e-06 1.800519999999999898e-04 3.619319999999999764e-04 8.426730000000000548e-06 2.120090000000000027e-07 1.402189999999999936e-04 1.402189999999999936e-04 2.482129999999999927e-03 2.482129999999999927e-03 1.144089999999999951e-04 1.144089999999999951e-04 6.306130000000000286e-04 6.306130000000000286e-04
