freq(GHz)  ch1  ch2  ch3  ch4  ch5  ch6  ch7  ch8
     15.0419579      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.0539455      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.0659342      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.0779219      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.0899096      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.1018982      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.1138859      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.1258745      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.1378622      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.1498508      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.1618385      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.1738262      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.1858139      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.1978025      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.2097902      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.2217779      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.2337666      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.2457542      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.2577419      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.2697296      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.2817183      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.2937059      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.3056946      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.3176823      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.3296709      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.3416586      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.3536463      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.3656349      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.3776226      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.3896103      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.4015980      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.4135866      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.4255743      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.4375629      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.4495506      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.4615383      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.4735260      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.4855137      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.4975023      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.5094900      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.5214787      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.5334663      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.5454550      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.5574427      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.5694313      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.5814190      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.5934067      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.6053944      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.6173820      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.6293707      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.6413584      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.6533470      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.6653347      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.6773224      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.6893101      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.7012987      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.7132864      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.7252750      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.7372627      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.7492504      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.7612391      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.7732267      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.7852154      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.7972031      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.8091908      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.8211784      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.8331671      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.8451548      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.8571434      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.8691311      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.8811188      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.8931065      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.9050941      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.9170828      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.9290705      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.9410591      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.9530468      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.9650354      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.9770231      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     15.9890118      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000
     16.0009995      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.0129871      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.0249748      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.0369625      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.0489502      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.0609398      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.0729275      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.0849152      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.0969028      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.1088905      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.1208801      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.1328659      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.1448555      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.1568432      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.1688309      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.1808205      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.1928062      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.2047958      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.2167835      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.2287712      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.2407589      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.2527466      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.2647362      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.2767239      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.2887115      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.3006992      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.3126869      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.3246746      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.3366623      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.3486519      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.3606396      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.3726273      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.3846169      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.3966026      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.4085922      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.4205799      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.4325676      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.4445553      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.4565430      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.4685326      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.4805183      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.4925079      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.5044956      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.5164833      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.5284710      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.5404587      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.5524483      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.5644341      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.5764236      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.5884113      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.6003990      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.6123886      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.6243763      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.6363640      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.6483517      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.6603394      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.6723289      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.6843147      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.6963043      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.7082920      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.7202797      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.7322674      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.7442551      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.7562447      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.7682304      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.7802200      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.7922077      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.8041954      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.8161850      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.8281708      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.8401604      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.8521481      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.8641357      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.8761234      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.8881111      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.9001007      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.9120884      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.9240761      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.9360638      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.9480515      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.9600391      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.9720268      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.9840164      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     16.9960041      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.0079918      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.0199814      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.0319672      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.0439568      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.0559444      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.0679321      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.0799198      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.0919075      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.1038971      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.1158829      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.1278725      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.1398602      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.1518478      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.1638355      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.1758232      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.1878128      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.1998005      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.2117882      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.2237778      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.2357635      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.2477531      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.2597408      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.2717285      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.2837162      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.2957039      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.3076935      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.3196793      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.3316689      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.3436565      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.3556442      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.3676319      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.3796196      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.3916092      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.4035950      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.4155846      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.4275723      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.4395599      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.4515495      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.4635372      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.4755249      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.4875126      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.4995003      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.5114880      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.5234756      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.5354652      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.5474529      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.5594406      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.5714283      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.5834160      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.5954056      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.6073914      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.6193810      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.6313686      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.6433563      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.6553459      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.6673317      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.6793213      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.6913090      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.7032967      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.7152843      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.7272720      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.7392616      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.7512493      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.7632370      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.7752247      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.7872124      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.7992001      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.8111877      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.8231773      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.8351650      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.8471527      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.8591423      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.8711281      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.8831177      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.8951054      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.9070930      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.9190807      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.9310684      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.9430580      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.9550438      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.9670334      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.9790211      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     17.9910088      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000
     18.0029964      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.0149841      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.0269737      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.0389595      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.0509491      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
     18.0629368      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000      1.0000000      0.0000000
