freq(GHz)  ch1  ch2  ch3  ch4  ch5  ch6  ch7  ch8 
     17.7632370      9.3643379      8.9183331      0.0000000      0.0000000     16.3148308     13.9270821     10.5568447     10.0610867
     17.7752247      9.1214161      8.7589607      0.0000000      0.0000000     17.5374546     14.9707689     10.3206034      9.8695469
     17.7872124      9.2994347      8.8862104      0.0000000      0.0000000     18.1117039     15.4302692     10.4780254      9.9895716
     17.7992001      9.2863894      8.8737450      0.0000000      0.0000000     18.0862999     15.4086256     10.4633274      9.9755592
     17.8111877      8.7441750      8.3601093      0.0000000      0.0000000     17.1294594     14.5934458      9.8548756      9.3973885
     17.8231773      8.7320499      8.3485174      0.0000000      0.0000000     17.1057014     14.5732059      9.8412104      9.3843584
     17.8351650      8.8955574      8.5313072      0.0000000      0.0000000     18.0111637     15.3446140     10.0401325      9.5853558
     17.8471527      8.8520279      8.5175438      0.0000000      0.0000000     17.9662075     15.3177729     10.0099239      9.5727444
     17.8591423      8.8399706      8.5059414      0.0000000      0.0000000     17.9417343     15.2969074      9.9962883      9.5597038
     17.8711281      8.3991489      8.0707855      0.0000000      0.0000000     16.7989845     14.3226128      9.4917870      9.0723896
     17.8831177      8.0829792      7.7826939      0.0000000      0.0000000     16.5213337     14.0858908      9.1430941      8.7460384
     17.8951054      8.2272186      7.9041853      0.0000000      0.0000000     16.4237061     14.0026550      9.2967281      8.8853359
     17.9070930      8.2067776      7.9124422      0.0000000      0.0000000     16.4253426     14.0003691      9.3422203      8.8926849
     17.9190807      8.1960773      7.9021263      0.0000000      0.0000000     16.4039230     13.9821129      9.3300400      8.8810911
     17.9310684      7.8362131      7.5329905      0.0000000      0.0000000     15.1839399     12.9422417      8.9077034      8.4701071
     17.9430580      7.8261375      7.5233049      0.0000000      0.0000000     15.1644135     12.9255981      8.8962507      8.4592171
     17.9550438      8.0241718      7.7290859      0.0000000      0.0000000     15.8953772     13.5486460      9.1301765      8.6878910
     17.9670334      8.0128565      7.7181873      0.0000000      0.0000000     15.8729582     13.5295372      9.1173010      8.6756401
     17.9790211      8.1697750      7.7998571      0.0000000      0.0000000     16.3414707     13.9186239      9.1953411      8.8190165
     17.9910088      8.9963503      8.5696373      0.0000000      0.0000000     17.5668545     14.9623270     10.1153030      9.6927891
     18.0029964      8.9841976      8.5580597      0.0000000      0.0000000     17.5431175     14.9421091     10.1016388      9.6796951
     18.0149841      8.9722624      8.5466919      0.0000000      0.0000000     17.5198154     14.9222631     10.0882187      9.6668358
     18.0269737     10.1804352      9.7455463      0.0000000      0.0000000     20.9392548     17.8347225     11.4723663     11.0143480
     18.0389595     10.1168880      9.7573547      0.0000000      0.0000000     20.8571815     17.8145370     11.4591789     10.9788828
     18.0509491     10.8388653     10.3104630      0.0000000      0.0000000     19.1736107     16.3765659     12.1986294     11.6284428
     18.0629368     10.8183022     10.2909031      0.0000000      0.0000000     19.1372356     16.3454971     12.1754875     11.6063824
     18.0749245     10.6732731     10.1408405      0.0000000      0.0000000     18.6125736     15.8973722     12.0056438     11.4394684
     18.0869141     11.5809431     11.0432777      0.0000000      0.0000000     21.0824223     18.0069199     13.0485220     12.4497490
     18.0989017     11.5722485     10.9975300      0.0000000      0.0000000     21.0301685     17.9560070     13.0425434     12.4088535
     18.1108894     13.8428059     13.2523642      0.0000000      0.0000000     27.2879524     23.2990379     15.6559143     14.9344082
     18.1228771     13.8153038     13.2260351      0.0000000      0.0000000     27.2337303     23.2527428     15.6248083     14.9047375
     18.1348648     14.6666050     13.9621849      0.0000000      0.0000000     27.1801414     23.2069874     16.5434723     15.7493591
     18.1468544     13.5762730     12.9746237      0.0000000      0.0000000     26.2666626     22.4270401     15.3418312     14.6257219
     18.1588402     13.5445213     12.9578800      0.0000000      0.0000000     26.2588921     22.3894482     15.2966347     14.5470829
     18.1708298     12.3883791     11.8643780      0.0000000      0.0000000     24.3020363     20.7209511     13.9973125     13.3172283
     18.1828175     12.3672323     11.8441257      0.0000000      0.0000000     24.2605534     20.6855812     13.9734201     13.2944965
     18.1948051     12.3464174     11.8241901      0.0000000      0.0000000     24.2197151     20.6507607     13.9499006     13.2721205
     18.2067928     11.2826204     10.8313999      0.0000000      0.0000000     22.7218914     19.3736534     12.7611465     12.1531229
     18.2187805     11.2750168     10.8453903      0.0000000      0.0000000     22.7002602     19.3698540     12.7691975     12.2397184
     18.2307701     10.8660488     10.3768950      0.0000000      0.0000000     20.1983929     17.2350407     12.2633429     11.7223606
     18.2427559     10.8482037     10.3598537      0.0000000      0.0000000     20.1652203     17.2067356     12.2432022     11.7031097
     18.2547455     10.8310013     10.3434248      0.0000000      0.0000000     20.1332417     17.1794491     12.2237873     11.6845512
     18.2667332      8.5765696      8.1532688      0.0000000      0.0000000     15.1110268     12.8940535      9.6583042      9.2160931
     18.2787209      8.5633030      8.1406574      0.0000000      0.0000000     15.0876474     12.8741045      9.6433640      9.2018375
     18.2907104      8.9524841      8.6742945      0.0000000      0.0000000     19.3538780     16.4928551     10.1590824      9.7348461
     18.3026981      8.9386272      8.6608686      0.0000000      0.0000000     19.3239193     16.4673233     10.1433582      9.7197781
     18.3146858      8.9248333      8.6475029      0.0000000      0.0000000     19.2940998     16.4419136     10.1277046      9.7047787
     18.3266735      9.3731050      8.9985371      0.0000000      0.0000000     18.3551025     15.6417246     10.5932856     10.1141090
     18.3386612      9.3587875      8.9847918      0.0000000      0.0000000     18.3270607     15.6178284     10.5771046     10.0986595
     18.3506489      9.9277334      9.5390205      0.0000000      0.0000000     19.6187840     16.7421188     11.2116508     10.6879034
     18.3626366      9.8829269      9.4930000      0.0000000      0.0000000     19.4634056     16.6095238     11.1593723     10.6367807
     18.3746262      9.8720322      9.4825344      0.0000000      0.0000000     19.4419518     16.5912170     11.1470699     10.6250553
     18.3866138      8.3290997      8.0621958      0.0000000      0.0000000     17.7930660     15.1841030      9.4397087      9.0244131
     18.3986015      8.3195152      8.0529184      0.0000000      0.0000000     17.7725945     15.1666327      9.4288464      9.0140295
     18.4105892      7.3463898      7.0798864      0.0000000      0.0000000     15.4641495     13.1584463      8.3278999      7.9520769
     18.4225769      7.3374100      7.0712323      0.0000000      0.0000000     15.4452457     13.1423616      8.3177195      7.9423561
     18.4345665      7.3281193      7.0622787      0.0000000      0.0000000     15.4256887     13.1257200      8.3071880      7.9322996
     18.4465523      7.2240820      6.9851732      0.0000000      0.0000000     15.7279043     13.3828764      8.2015839      7.8411760
     18.4585419      7.4592347      7.2318106      0.0000000      0.0000000     16.6733818     14.1873827      8.4788132      8.1142902
     18.4705296      7.9377317      7.6996126      0.0000000      0.0000000     17.5051689     14.9685650      8.9896336      8.6646242
     18.4825172      7.9262514      7.6884761      0.0000000      0.0000000     17.4798450     14.9469118      8.9766312      8.6520920
     18.4945068      7.9145002      7.6770773      0.0000000      0.0000000     17.4539261     14.9247475      8.9633226      8.6392641
     18.5064926      7.7489443      7.4238377      0.0000000      0.0000000     15.0742016     12.8898602      8.7275639      8.3715935
     18.5184822      7.7369213      7.4123187      0.0000000      0.0000000     15.0508127     12.8698597      8.7140217      8.3586044
     18.5304699      7.9061956      7.6461525      0.0000000      0.0000000     16.9383354     14.4838696      8.9420042      8.6087360
     18.5424576      7.9009962      7.6455998      0.0000000      0.0000000     16.9600201     14.4474220      8.9758720      8.5690851
     18.5544453      7.8165836      7.5581102      0.0000000      0.0000000     16.6489525     14.1824369      8.8766499      8.4720154
     18.5664330      7.5884123      7.3052053      0.0000000      0.0000000     15.4408083     13.1532784      8.5990467      8.1940193
     18.5784225      7.5752268      7.2925124      0.0000000      0.0000000     15.4139786     13.1304226      8.5841045      8.1797819
     18.5904083      8.0061045      7.7687516      0.0000000      0.0000000     17.6653233     15.0482349      9.1075611      8.7034683
     18.6023979      7.9509850      7.7688336      0.0000000      0.0000000     17.6116028     15.0338469      9.0624428      8.6919680
     18.6143856      7.9352369      7.7534466      0.0000000      0.0000000     17.5767250     15.0040731      9.0444927      8.6747522
     18.6263733      8.4197903      8.1817579      0.0000000      0.0000000     17.6623096     15.0771313      9.5726681      9.1623993
     18.6383610      8.4022713      8.1647358      0.0000000      0.0000000     17.6255589     15.0457602      9.5527515      9.1433353
     18.6503487      8.4785709      8.2297821      0.0000000      0.0000000     17.5866089     15.0125103      9.6346388      9.2178888
     18.6623383      8.5130787      8.1920033      0.0000000      0.0000000     17.5622559     14.9857216      9.6299896      9.1971540
     18.6743259      8.4999371      8.1793566      0.0000000      0.0000000     17.5351467     14.9625893      9.6151228      9.1829557
     18.6863136      9.1688948      8.8701134      0.0000000      0.0000000     20.0087070     17.0732574     10.3967247      9.9510698
     18.6983032      9.1538630      8.8555698      0.0000000      0.0000000     19.9759026     17.0452652     10.3796806      9.9347553
     18.7102890      7.7816563      7.5430188      0.0000000      0.0000000     17.3288059     14.7865210      8.8316212      8.4599123
     18.7222786      7.7680082      7.5033813      0.0000000      0.0000000     17.3156319     14.7607374      8.8086863      8.4507856
     18.7342663      7.7538366      7.4896927      0.0000000      0.0000000     17.2840424     14.7338095      8.7926159      8.4353685
     18.7462540      7.4811311      7.1933136      0.0000000      0.0000000     15.9249058     13.5752106      8.4655437      8.1072121
     18.7582417      7.4672365      7.1799536      0.0000000      0.0000000     15.8953266     13.5499964      8.4498205      8.0921545
     18.7702293      8.0464907      7.7975760      0.0000000      0.0000000     18.5106812     15.7794590      9.1381092      8.7778111
     18.7822189      8.0338993      7.8223271      0.0000000      0.0000000     18.4785900     15.7418957      9.1429691      8.7790117
     18.7942047      8.0170422      7.8059139      0.0000000      0.0000000     18.4398174     15.7088661      9.1237850      8.7605915
     18.8061943      7.7549896      7.4565272      0.0000000      0.0000000     15.6610508     13.3416367      8.7746868      8.3807487
     18.8181820      7.7380133      7.4402037      0.0000000      0.0000000     15.6267672     13.3124304      8.7554779      8.3624020
     18.8301697      7.6074009      7.3355174      0.0000000      0.0000000     15.8455896     13.4988451      8.6189737      8.2419844
     18.8421574      7.7905750      7.5275555      0.0000000      0.0000000     16.5829563     14.1270075      8.8348236      8.4557247
     18.8541451      7.7584949      7.5337014      0.0000000      0.0000000     16.5433273     14.1059141      8.8225250      8.4287596
     18.8661346      8.2008038      8.0490646      0.0000000      0.0000000     19.4215870     16.5601063      9.3719673      8.9895926
     18.8781204      8.1221161      7.9794235      0.0000000      0.0000000     19.4063034     16.5470734      9.2861500      8.9104357
     18.8901100      8.1463966      7.9206967      0.0000000      0.0000000     17.6032944     15.0097113      9.2692175      8.8598366
     18.9020977      8.1396646      7.9141512      0.0000000      0.0000000     17.5887470     14.9973068      9.2615576      8.8525152
     18.9140854      8.1690588      7.8719463      0.0000000      0.0000000     17.5992260     14.9982147      9.2459459      8.8630142
     18.9260750      8.2338753      7.9776211      0.0000000      0.0000000     18.7114315     15.9460459      9.3419371      8.9731998
     18.9380627      8.0427608      7.7793202      0.0000000      0.0000000     17.9815426     15.3240271      9.1182261      8.7528095
     18.9500504      7.4950590      7.2107954      0.0000000      0.0000000     15.8846693     13.5370541      8.4769869      8.1209984
     18.9620380      7.4804850      7.1967745      0.0000000      0.0000000     15.8537817     13.5107317      8.4605036      8.1052074
     18.9740257      7.4430733      7.1997275      0.0000000      0.0000000     15.8001699     13.4989300      8.4236813      8.1007748
     18.9860134      8.7079411      8.4232407      0.0000000      0.0000000     18.4852428     15.7929306      9.8551931      9.4774113
     18.9980011      8.6912823      8.4071274      0.0000000      0.0000000     18.4498787     15.7627182      9.8363400      9.4592819
     19.0099907      7.5642600      7.3065915      0.0000000      0.0000000     15.8185825     13.5146608      8.5554352      8.2228642
     19.0219784      7.5500031      7.2928209      0.0000000      0.0000000     15.7887669     13.4891882      8.5393105      8.2073650
     19.0339661      8.2444401      8.0196133      0.0000000      0.0000000     18.5469036     15.8312731      9.3591490      8.9746370
     19.0459538     10.6959887     10.3905144      0.0000000      0.0000000     23.7524567     20.2746315     12.1354446     11.6309280
     19.0579414     10.6824112     10.3773241      0.0000000      0.0000000     23.7223034     20.2488937     12.1200409     11.6161642
     19.0699310      9.7453556      9.5179071      0.0000000      0.0000000     22.7830486     19.4471645     11.0816650     10.6428909
     19.0819168      9.7331638      9.5060005      0.0000000      0.0000000     22.7545509     19.4228382     11.0678024     10.6295757
     19.0939064      9.7303381      9.4907837      0.0000000      0.0000000     22.7090836     19.3824043     11.0437078     10.6527128
     19.1058941      8.3599854      8.1508312      0.0000000      0.0000000     19.4375420     16.5901146      9.4865770      9.1492805
     19.1178818      8.3489609      8.1400814      0.0000000      0.0000000     19.4119072     16.5682354      9.4740658      9.1372147
     19.1298714      7.1856060      7.0013647      0.0000000      0.0000000     16.6087990     14.1757584      8.1515121      7.8597679
     19.1418571      7.1710081      6.9871411      0.0000000      0.0000000     16.5750599     14.1469622      8.1349525      7.8438005
     19.1538467      7.1558766      6.9723978      0.0000000      0.0000000     16.5400829     14.1171083      8.1177864      7.8272495
     19.1658344      8.0509596      7.8526278      0.0000000      0.0000000     18.7721519     16.0284348      9.1668005      8.8210535
     19.1778221      8.0332642      7.8353672      0.0000000      0.0000000     18.7308922     15.9932041      9.1466522      8.8016644
     19.1898098      7.4851322      7.3476729      0.0000000      0.0000000     18.5181847     15.8115854      8.5477095      8.2449818
     19.2017975      7.4686770      7.3315201      0.0000000      0.0000000     18.4774742     15.7768250      8.5289192      8.2268572
     19.2137871      7.4524875      7.3156271      0.0000000      0.0000000     18.4374199     15.7426252      8.5104313      8.2090235
     19.2257748      7.9405613      7.7733335      0.0000000      0.0000000     19.4874344     16.6055927      9.0558462      8.7139149
     19.2377625      7.9314003      7.7643652      0.0000000      0.0000000     19.4649487     16.5864315      9.0453968      8.7038612
     19.2497501      6.4215736      6.2721386      0.0000000      0.0000000     15.4438620     13.1599922      7.3157635      7.0338974
     19.2617378      6.4140148      6.2647552      0.0000000      0.0000000     15.4256811     13.1445007      7.3071518      7.0256176
     19.2737255      6.4059849      6.2569122      0.0000000      0.0000000     15.4063692     13.1280441      7.2980042      7.0168219
     19.2857132      7.6957035      7.5858498      0.0000000      0.0000000     19.9819221     17.0326309      8.7850151      8.5157185
     19.2977028      7.6840258      7.5743389      0.0000000      0.0000000     19.9516029     17.0067863      8.7716846      8.5027971
     19.3096905      7.7303209      7.6030326      0.0000000      0.0000000     19.6896763     16.7835197      8.8158932      8.5376873
     19.3216782      7.5382915      7.4031215      0.0000000      0.0000000     18.9514313     16.1542397      8.5912647      8.3149509
     19.3336678      7.5292497      7.3942413      0.0000000      0.0000000     18.9287014     16.1348629      8.5809593      8.3049774
     19.3456535      7.5010166      7.3287582      0.0000000      0.0000000     18.0883102     15.4210167      8.5673771      8.2295589
     19.3576431      7.4902072      7.3181973      0.0000000      0.0000000     18.0622425     15.3987932      8.5550308      8.2176991
     19.3696308      6.7719660      6.6067886      0.0000000      0.0000000     16.1100864     13.7345009      7.7296567      7.4204712
     19.3816185      7.1972327      6.9761195      0.0000000      0.0000000     16.0836067     13.7119265      8.1913605      7.8429480
     19.3936062      7.1848173      6.9640856      0.0000000      0.0000000     16.0558624     13.6882725      8.1772299      7.8294182
     19.4055939      7.5749035      7.3392191      0.0000000      0.0000000     16.8599434     14.3737841      8.6196518      8.2516661
     19.4175835      8.6671028      8.5070410      0.0000000      0.0000000     21.1306171     18.0522842      9.8921185      9.5416088
     19.4295692      9.3118553      9.1946898      0.0000000      0.0000000     23.8986435     20.4170609     10.6579466     10.3034019
     19.4415588      9.2991600      9.1821537      0.0000000      0.0000000     23.8660622     20.3892269     10.6434174     10.2893543
     19.4535465      9.2851505      9.1683207      0.0000000      0.0000000     23.8301010     20.3585033     10.6273823     10.2738533
     19.4655342     10.3923378     10.3202105      0.0000000      0.0000000     27.9513741     23.8793850     11.9266605     11.5545540
     19.4775219     10.3505421     10.2976103      0.0000000      0.0000000     27.9186211     23.7950344     11.8964424     11.5094833
     19.4895096     10.5189524     10.4566727      0.0000000      0.0000000     28.1856556     24.0226269     12.0855751     11.6889153
     19.5014992     10.4963245     10.4341803      0.0000000      0.0000000     28.1250343     23.9709587     12.0595789     11.6637716
     19.5134869     10.0278206      9.9428482      0.0000000      0.0000000     26.3048210     22.4195919     11.5079365     11.1195230
     19.5254745      9.1325235      9.0584917      0.0000000      0.0000000     24.0303001     20.4810181     10.4822435     10.1298542
     19.5374622      9.1797619      9.0514164      0.0000000      0.0000000     24.0345821     20.5082359     10.4949636     10.1439514
     19.5494499      8.2352409      8.0307121      0.0000000      0.0000000     19.6147633     16.7368908      9.3648577      9.0169125
     19.5614395      8.2298069      8.0254116      0.0000000      0.0000000     19.6018143     16.7258415      9.3586769      9.0109615
     19.5734272      8.2236500      8.0194082      0.0000000      0.0000000     19.5871506     16.7133312      9.3516750      9.0042210
     19.5854149      8.9128017      8.7134190      0.0000000      0.0000000     21.7071609     18.5222931     10.1477137      9.7792645
     19.5974026      8.8864975      8.6982498      0.0000000      0.0000000     21.7163105     18.4792652     10.1392403      9.7724609
     19.6093903      8.3933535      8.2332239      0.0000000      0.0000000     20.9012527     17.7857018      9.5862217      9.2470140
     19.6213799      8.3777351      8.2179041      0.0000000      0.0000000     20.8623581     17.7526035      9.5683842      9.2298069
     19.6333656      7.8323946      7.7423801      0.0000000      0.0000000     20.8157043     17.7129040      8.9779682      8.6856918
     19.6453552      7.9033861      7.8082590      0.0000000      0.0000000     20.9095287     17.7927418      9.0569973      8.7603168
     19.6573429      7.8678122      7.7842593      0.0000000      0.0000000     20.7922783     17.7441692      9.0404205      8.7442513
     19.6693306      8.8502359      8.8171434      0.0000000      0.0000000     24.7606945     21.1308231     10.2021332      9.8945313
     19.6813183      8.8267479      8.7937422      0.0000000      0.0000000     24.6949768     21.0747395     10.1750565      9.8682709
     19.6933060      8.8034267      8.7705088      0.0000000      0.0000000     24.6297321     21.0190601     10.1481724      9.8421974
     19.7052956      8.5597782      8.4564333      0.0000000      0.0000000     22.3405380     19.0654583      9.8287983      9.5013618
     19.7172813      8.5424042      8.4392691      0.0000000      0.0000000     22.2951946     19.0267620      9.8088493      9.4820776
     19.7292709      8.5002069      8.3597393      0.0000000      0.0000000     21.7235069     18.5345402      9.7025042      9.3632994
     19.7412586      8.4865065      8.3462648      0.0000000      0.0000000     21.6884956     18.5046692      9.6868668      9.3482075
     19.7532463      8.4733601      8.3333359      0.0000000      0.0000000     21.6548996     18.4760036      9.6718597      9.3337269
     19.7652359      9.4298859      9.3162651      0.0000000      0.0000000     25.0552902     21.3772240     10.7871189     10.4269028
     19.7772236      9.4157419      9.3022919      0.0000000      0.0000000     25.0177135     21.3451633     10.7709398     10.4112644
     19.7892113      8.9918118      8.9043999      0.0000000      0.0000000     24.7833824     21.0907497     10.3186560     10.0206785
     19.8011990      9.7816648      9.7302141      0.0000000      0.0000000     27.9176331     23.7580090     11.2475872     10.9424133
     19.8131866      9.7604990      9.7091579      0.0000000      0.0000000     27.8572197     23.7065964     11.2232475     10.9187355
     19.8251743      9.5305691      9.4415741      0.0000000      0.0000000     26.3484573     22.4226360     10.9387999     10.6245584
     19.8371620      9.5042152      9.4154663      0.0000000      0.0000000     26.2756004     22.3606339     10.9085512     10.5951786
     19.8491516      9.3746080      9.3373661      0.0000000      0.0000000     25.2711372     21.5825424     10.7906933     10.4159412
     19.8611393      9.3505383      9.3133936      0.0000000      0.0000000     25.2062511     21.5271282     10.7629890     10.3891983
     19.8731270      9.3285065      9.2914486      0.0000000      0.0000000     25.1468601     21.4764061     10.7376280     10.3647194
     19.8851147     11.1527395     11.0003443      0.0000000      0.0000000     27.6420784     23.6074200     12.7797012     12.2890587
     19.8971024     11.1498079     10.9985943      0.0000000      0.0000000     27.6603718     23.6230431     12.7769508     12.2869091
     19.9090919     11.7003298     11.3211155      0.0000000      0.0000000     25.6726894     21.9087238     13.2968235     12.7531996
     19.9210777     11.6872005     11.3084106      0.0000000      0.0000000     25.6438847     21.8841419     13.2819042     12.7388897
     19.9330673     11.6766319     11.2981853      0.0000000      0.0000000     25.6206951     21.8643532     13.2698936     12.7273693
     19.9450550     10.4874315     10.2767706      0.0000000      0.0000000     25.8996391     22.1023998     11.9875450     11.5555573
     19.9570427     10.4824181     10.2718582      0.0000000      0.0000000     25.8872566     22.0918331     11.9818134     11.5500326
     19.9690323     11.5488014     11.2363815      0.0000000      0.0000000     26.7998924     22.8361626     13.0972681     12.5909176
     19.9810181     11.5471897     11.2348127      0.0000000      0.0000000     26.7961540     22.8329773     13.0954409     12.5891609
     19.9930077     12.1991053     11.9140911      0.0000000      0.0000000     29.3602581     25.0178471     13.8578081     13.3430843
     20.0049953     13.8970661     13.5089817      0.0000000      0.0000000     31.9656315     27.2378845     15.7541733     15.1394310
     20.0169830     13.8857918     13.4980230      0.0000000      0.0000000     31.9397068     27.2157936     15.7413921     15.1271486
     20.0289707     14.3655262     14.0509577      0.0000000      0.0000000     35.0663986     29.8800430     16.3295803     15.7328758
     20.0409584     14.3561039     14.0449409      0.0000000      0.0000000     35.0012894     29.8219223     16.3994846     15.7375488
     20.0529480     14.3372335     14.0264788      0.0000000      0.0000000     34.9552803     29.7827206     16.3779278     15.7168617
     20.0649338     11.3885746     11.0782413      0.0000000      0.0000000     26.3572922     22.4570332     12.9736919     12.4248600
     20.0769234     11.3719015     11.0620232      0.0000000      0.0000000     26.3187027     22.4241524     12.9546986     12.4066696
     20.0889111     11.3574295     10.9615574      0.0000000      0.0000000     24.3681431     20.7622299     12.8893929     12.3097820
     20.1008987     11.3021908     10.9525795      0.0000000      0.0000000     24.3458614     20.7381878     12.8525438     12.3317738
     20.1128864     11.2836113     10.9345741      0.0000000      0.0000000     24.3058376     20.7040939     12.8314152     12.3115025
     20.1248741     11.4600773     11.0752354      0.0000000      0.0000000     23.9877377     20.4331322     13.0151234     12.4745388
     20.1368637     10.9456959     10.6230946      0.0000000      0.0000000     23.9456577     20.3972893     12.4560823     11.9583416
     20.1488514      9.6023369      9.4355297      0.0000000      0.0000000     23.6803989     20.1713371     10.9923182     10.6036758
     20.1608391      9.5559883      9.4014378      0.0000000      0.0000000     23.6049213     20.1302357     10.9602785     10.5287552
     20.1728287      9.5325108      9.3783388      0.0000000      0.0000000     23.5469246     20.0807762     10.9333496     10.5028868
     20.1848145     10.5305672     10.4761953      0.0000000      0.0000000     28.6005383     24.3904896     12.1395283     11.7130222
     20.1968040     10.4987726     10.4445667      0.0000000      0.0000000     28.5141869     24.3168507     12.1028767     11.6776581
     20.2087917     10.5756063     10.5163479      0.0000000      0.0000000     28.6189289     24.4061737     12.1889820     11.7586842
     20.2207794     10.5804348     10.5285606      0.0000000      0.0000000     28.5925980     24.3822479     12.1570559     11.7691345
     20.2327671     10.5659819     10.5141792      0.0000000      0.0000000     28.5535374     24.3489418     12.1404486     11.7530594
     20.2447548      9.6431904      9.5033073      0.0000000      0.0000000     23.9870892     20.4549160     11.0290537     10.6371946
     20.2567444      9.6262741      9.4866371      0.0000000      0.0000000     23.9450130     20.4190369     11.0097065     10.6185350
     20.2687302      8.9072685      8.8220482      0.0000000      0.0000000     23.1410732     19.7334785     10.2116404      9.8678808
     20.2807198      9.1923065      9.1226807      0.0000000      0.0000000     24.2916679     20.7146454     10.5485277     10.2013454
     20.2927074      9.1999693      9.0647583      0.0000000      0.0000000     24.2586021     20.6782551     10.5404968     10.1987638
     20.3046951      9.7450924      9.5334272      0.0000000      0.0000000     24.1667004     20.5999184     11.1269197     10.7382412
     20.3166828      9.7296906      9.5183601      0.0000000      0.0000000     24.1285076     20.5673618     11.1093340     10.7212696
     20.3286705     10.4643984     10.2935524      0.0000000      0.0000000     27.2116489     23.1954594     11.9796658     11.5843143
     20.3406601     10.4431953     10.2726946      0.0000000      0.0000000     27.1565056     23.1484566     11.9553928     11.5608416
     20.3526459     10.4592676     10.2719316      0.0000000      0.0000000     27.1294327     23.0470200     11.8878241     11.4745846
     20.3646355      9.3465900      9.1615973      0.0000000      0.0000000     23.8415184     20.2538681     10.6140804     10.2374382
     20.3766232      9.2761784      9.0485554      0.0000000      0.0000000     22.6560078     19.2467518     10.5113554     10.1191168
     20.3886108      9.8220768      9.6714525      0.0000000      0.0000000     26.0547504     22.1340542     11.1766853     10.7992153
     20.4006004      9.8153152      9.6647959      0.0000000      0.0000000     26.0368195     22.1188221     11.1689920     10.7917824
     20.4125881      9.7888851      9.7037230      0.0000000      0.0000000     26.0050907     22.1806908     11.2446566     10.8513803
     20.4245758      9.9435205      9.7859354      0.0000000      0.0000000     24.8868465     21.2268982     11.3842163     10.9558382
     20.4365635      9.9404602      9.7829247      0.0000000      0.0000000     24.8791981     21.2203751     11.3807135     10.9524670
     20.4485512     10.2359819     10.0576735      0.0000000      0.0000000     25.2727089     21.5560150     11.7104349     11.2629166
     20.4605408     10.2303085     10.0520964      0.0000000      0.0000000     25.2586994     21.5440674     11.7039423     11.2566729
     20.4725266     10.1722708      9.9592142      0.0000000      0.0000000     25.1038170     21.3981800     11.5769482     11.1862335
     20.4845161      9.7945089      9.6094742      0.0000000      0.0000000     24.6254501     20.9904251     11.1571989     10.7900114
     20.4965038      9.7770472      9.5923405      0.0000000      0.0000000     24.5815392     20.9529972     11.1373072     10.7707729
     20.5084915      8.9513874      8.7806196      0.0000000      0.0000000     22.4681854     19.1515999     10.1959352      9.8596096
     20.5204792      8.9282703      8.7579432      0.0000000      0.0000000     22.4101524     19.1021347     10.1696043      9.8341475
     20.5324669      8.8588276      8.7263374      0.0000000      0.0000000     22.3349895     19.0190048     10.1762667      9.8097658
     20.5444565      9.5490971      9.4018669      0.0000000      0.0000000     23.9744358     20.4150505     10.9668007     10.5699005
     20.5564423      9.5213947      9.3745909      0.0000000      0.0000000     23.9048862     20.3558273     10.9349842     10.5392361
     20.5684319      8.6674519      8.5111370      0.0000000      0.0000000     21.2429714     18.0891151      9.9419956      9.5722809
     20.5804195      8.6428299      8.4869595      0.0000000      0.0000000     21.1826267     18.0377293      9.9137545      9.5450897
     20.5924072      8.6287889      8.4731712      0.0000000      0.0000000     21.1482086     18.0084209      9.8976479      9.5295820
     20.6043968      8.4285574      8.1460638      0.0000000      0.0000000     18.7463989     15.9664202      9.5689230      9.1556120
     20.6163826      8.4243679      8.1420145      0.0000000      0.0000000     18.7370758     15.9584808      9.5641661      9.1510601
     20.6283722      8.2916651      8.0795612      0.0000000      0.0000000     19.9762115     17.0138588      9.4463329      9.0689344
     20.6403599      8.2883883      8.0763674      0.0000000      0.0000000     19.9683170     17.0071354      9.4425993      9.0653515
     20.6523476      8.2852087      8.0732689      0.0000000      0.0000000     19.9606552     17.0006104      9.4389763      9.0618725
     20.6643353      8.8283606      8.6899710      0.0000000      0.0000000     22.5066166     19.1982403     10.0684519      9.7568951
     20.6763229      8.8244305      8.6861019      0.0000000      0.0000000     22.4965992     19.1896954     10.0639706      9.7525520
     20.6883125      9.7571297      9.6676798      0.0000000      0.0000000     26.2740536     22.4118805     11.1627016     10.8437042
     20.7003002      9.7318468      9.6426296      0.0000000      0.0000000     26.2059746     22.3538094     11.1337776     10.8156071
     20.7122879      9.7067213      9.6177330      0.0000000      0.0000000     26.1383171     22.2960968     11.1050320     10.7876825
     20.7242756      8.8180189      8.7218075      0.0000000      0.0000000     23.5063572     20.0207844     10.1173468      9.7608242
     20.7362633      8.7970963      8.7011147      0.0000000      0.0000000     23.4505844     19.9732819     10.0933418      9.7376652
     20.7482510      9.4625645      9.3759537      0.0000000      0.0000000     25.5975342     21.8018780     10.8655682     10.4901648
     20.7602386      9.2301397      9.1338806      0.0000000      0.0000000     24.7047005     21.0414352     10.5925198     10.2212543
     20.7722282      9.2136393      9.1175518      0.0000000      0.0000000     24.6605396     21.0038223     10.5735846     10.2029839
     20.7842159      9.2711697      9.1179180      0.0000000      0.0000000     24.4464569     20.8037968     10.6094208     10.2179852
